line	predicate	lable
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#895	pingPong != n	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1806	work[sixI + 1] == liP1	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1770	z != minG	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#589	lowerSpectra > ePrevious	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#850	dN1 == sumOffDiag	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1812	work[6 * nM1] != lambda	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1211	right >= tNorm	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#886	pingPong != i0	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1211	right != middle	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#848	dMin2 < sumOffDiag	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1839	work[3] >= lambda	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#findEigenVectors#?#1713	di > eiM1	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1777	i < m	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1407	eMin >= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#initialSplits#?,int#937	pingPong >= n	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1765	eigenvector[i] < minG	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1311	j4p2 <= start	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#findEigenVectors#?#1709	d[0] <= di	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra >= lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1312	work[j4 - 2] != d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra != eCurrent	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#goodStep#?,int,int#1094	dMin < 0.0	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#602	work[upperStart + m - 1] == lower	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#857	n0 > 0	0
org.apache.commons.math.linear.ArrayRealVector#double#dotProduct#?,ArrayRealVector#900	(dotProduct(v.data))!= 0	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1307	dMin == d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra >= radius	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1199	right <= absoluteTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#881	work[4 * n0 - 2] >= diagMax	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#895	pingPong >= maxIter	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1770	z == minG	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#ldlTDecomposition#?,double,int,int#1262	work[fourI] == eiM1	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#initialSplits#?,int#955	work[j] != d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1309	dMin1 >= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1195	lower == absoluteTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1195	lower != tNorm	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1213	left != margin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#884	dMin == offDiagMax	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#871	i0 == i	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1211	right <= margin	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1419	work[j4 + 2] != d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1276	dMin > d	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1833	work[sixI + 9] <= pi	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1754	sixI == i	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#886	pingPong >= n0	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#600	lowerSpectra < lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra > radius	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#895	pingPong >= i0	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1301	dMin2 <= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#875	diagMin >= offDiagMin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1310	j4 >= end	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1189	right < relativeTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#895	pingPong < n	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#603	upperSpectra > lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1754	sixI == r	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1318	work[4 * end - pingPong - 1] != d	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1191	left == right	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra != dCurrent	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#599	work[lowerStart + m - 1] >= eMax	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#881	work[4 * n0 - 2] == diagMin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#600	lowerSpectra <= eCurrent	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#initialSplits#?,int#955	work[j] == d	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper >= absoluteTolerance	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1764	z > eigenvalue	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra != ePrevious	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper == left	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#886	pingPong < n0	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#goodStep#?,int,int#1013	deflatedEnd > end	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1213	left <= margin	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#895	pingPong >= k	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper != lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1200	!(i < maxIter)	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#871	i0 >= i	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#894	n0 != k	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1191	left != margin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#updateSigma#?,double#1684	sigmaLow != shift	1
org.apache.commons.math.linear.EigenDecompositionImpl#?#EigenDecompositionImpl#?,double[],double[],double#201	squaredSecondary[i] != splitTolerance	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1811	work[6 * nM1 + 1] == lambda	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#878	diagMax > diagMin	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1189	right != left	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1408	(MathUtils.SAFE_MIN * work[j4p2 + 2] < work[j4 - 2]) && (MathUtils.SAFE_MIN * work[j4 - 2] < work[j4p2 + 2])	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#878	diagMax != sumOffDiag	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1337	work[j4 - 2] >= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#goodStep#?,int,int#1093	(deflatedEnd)== 0	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1811	work[6 * nM1 + 1] >= si	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#895	pingPong > i0	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#updateSigma#?,double#1686	sigmaLow < shift	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#876	offDiagMax > diagMin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1834	work[sixI + 10] < diP1	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#894	n0 >= k	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper <= tNorm	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1318	work[4 * end - pingPong - 1] > d	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#goodStep#?,int,int#1081	(dMin >= 0) && (dMin1 > 0)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#initialSplits#?,int#971	work[4 * n - 3 - pingPong] >= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1808	si != li	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1400	j4 == end	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1834	work[sixI + 10] > t	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#871	i0 == n0	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#588	work[lowerStart + i] <= eMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1765	eigenvector[i] != z	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1195	lower < relativeTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1836	pi >= di	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#861	sigmaLow < sumOffDiag	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#goodStep#?,int,int#1006	!((start == deflatedEnd - 1) || ((start != deflatedEnd - 2) && ((work[k - 5] <= TOLERANCE_2 * (sigma + work[k - 3])) || (work[k - 2 * pingPong - 4] <= TOLERANCE_2 * work[k - 7]))))	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1835	work[sixI + 5] < pi	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra <= ePrevious	1
org.apache.commons.math.linear.EigenDecompositionImpl#boolean#flipIfWarranted#?,int,int#1142	j > step	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#895	pingPong <= n	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#589	lowerSpectra == eMax	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#847	dMin1 > sumOffDiag	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1305	work[j4] == d	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1761	eigenvector[r] == minG	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1764	z == minG	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1352	dMin >= d	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#602	work[upperStart + m - 1] == eMax	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1763	!(i >= 0)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#583	eCurrent <= dCurrent	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#588	work[lowerStart + i] != ePrevious	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#initialSplits#?,int#953	!(i < 4 * n - 2)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1353	eMin > d	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1754	sixI < i	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#876	offDiagMax >= diagMin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1400	j4 > j4p2	0
org.apache.commons.math.linear.EigenDecompositionImpl#List<Integer>#computeSplits#?#699	absDCurrent == absDPrevious	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1195	lower >= margin	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1213	left > lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#871	i0 != n	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#ldlTDecomposition#?,double,int,int#1255	work[0] >= lambda	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#findEigenVectors#?#1715	d[i] > di	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1772	n2 < z	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1770	z < eigenvalue	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#goodStep#?,int,int#1013	deflatedEnd != end	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1809	sixI <= i	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#884	dMin != diagMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1385	dN1 == d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1279	!(pingPong == 0)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1840	work[4] >= lambda	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#updateSigma#?,double#1686	sigmaLow > t	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#589	lowerSpectra >= lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#886	pingPong <= i0	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#579	i < m - 1	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1198	left < absoluteTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#findEigenvalues#?#672	begin >= n	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1806	work[sixI + 1] >= li	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1808	si >= diP1	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#goodStep#?,int,int#1013	deflatedEnd < end	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1300	dN2 > d	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1400	j4 <= end	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#603	upperSpectra >= upper	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1189	right == middle	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#879	offDiagMin != offDiagMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1805	work[sixI] == lambda	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1834	work[sixI + 10] > pi	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#600	lowerSpectra <= dCurrent	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1770	z >= eigenvalue	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1402	work[j4 - 2] < d	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1198	left >= tNorm	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1198	left >= upper	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#583	eCurrent > dCurrent	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper < right	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#588	work[lowerStart + i] >= lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1752	minG != eigenvalue	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1195	lower < right	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1405	dN >= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#875	diagMin >= sumOffDiag	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1754	sixI != m	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1809	sixI < i	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#889	!(k >= maxIter)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#884	dMin != offDiagMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1199	right == tNorm	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#findEigenvalues#?#681	realEigenvalues[j] == tmp	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#584	eMax >= ePrevious	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1401	j4p2 > end	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1164	upper != lower	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1276	dMin <= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1191	left >= absoluteTolerance	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1191	left <= absoluteTolerance	0
org.apache.commons.math.linear.ArrayRealVector#double#dotProduct#?,ArrayRealVector#900	(dotProduct(v.data))> 0	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1806	work[sixI + 1] >= si	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1834	work[sixI + 10] != li	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#861	sigmaLow > sumOffDiag	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1769	!(i < m)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1311	j4p2 <= end	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#updateSigma#?,double#1691	sigma > shift	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#599	work[lowerStart + m - 1] > eMax	1
org.apache.commons.math.linear.EigenDecompositionImpl#int#countEigenValues#?,double,int,int#1234	ratio == t	1
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1768	z == n2	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper > margin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1407	eMin <= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#879	offDiagMin >= offDiagMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1765	eigenvector[i] >= z	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#593	upperSpectra != radius	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1768	z < n2	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1195	lower > tNorm	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#878	diagMax != offDiagMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#?#EigenDecompositionImpl#?,double[],double[],double#201	squaredSecondary[i] < splitTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1213	left < tNorm	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1836	pi != lambda	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#592	work[upperStart + i] != eCurrent	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeShiftIncrement#?,int,int,int#1479	dMin == dN	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#868	i0 == n	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#ldlTDecomposition#?,double,int,int#1261	di == ratio	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper <= margin	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#updateSigma#?,double#1686	sigmaLow <= shift	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#583	eCurrent <= eMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#ldlTDecomposition#?,double,int,int#1260	work[fourI - 2] <= eiM1	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#875	diagMin == diagMax	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper < absoluteTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#boolean#flipIfWarranted#?,int,int#1140	work[j - k] <= tmp	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#603	upperSpectra > eMax	0
org.apache.commons.math.linear.ArrayRealVector#void#checkVectorDimensions#?,int#1287	!(data.length != n)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#ldlTDecomposition#?,double,int,int#1260	work[fourI - 2] == di	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#initialSplits#?,int#955	work[j] > d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1279	pingPong == 0	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1805	work[sixI] < si	1
org.apache.commons.math.linear.EigenDecompositionImpl#boolean#flipIfWarranted#?,int,int#1142	j < i	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#ldlTDecomposition#?,double,int,int#1262	work[fourI] != di	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1305	work[j4] <= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1406	dMin <= d	0
org.apache.commons.math.linear.EigenDecompositionImpl#int#countEigenValues#?,double,int,int#1234	ratio >= t	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1189	right >= margin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1313	work[j4] < d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#592	work[upperStart + i] > radius	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1420	work[4 * end - pingPong - 1] > d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1399	dMin1 == d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#878	diagMax != offDiagMin	0
org.apache.commons.math.linear.EigenDecompositionImpl#boolean#flipIfWarranted#?,int,int#1142	j == n	0
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1778	eigenvector[i] < eigenvalue	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1217	upper == tNorm	1
org.apache.commons.math.linear.ArrayRealVector#double#dotProduct#?,ArrayRealVector#900	(dotProduct(v.data))< 0	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#ldlTDecomposition#?,double,int,int#1261	di > eiM1	0
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1211	right <= absoluteTolerance	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1812	work[6 * nM1] == lambda	1
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#eigenvaluesRange#?,int,int#1191	left >= margin	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqds#?,int,int#1307	dMin < d	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#dqd#?,int,int#1335	!(pingPong == 0)	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1833	work[sixI + 9] < t	0
org.apache.commons.math.linear.EigenDecompositionImpl#void#processGeneralBlock#?,int#851	dN2 > sumOffDiag	1
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1805	work[sixI] == si	0
