line	predicate	lable
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#308	h[3] > maxW	0
org.jfree.chart.block.BorderArrangement#void#add#?,Block,Object#106	edge == RectangleEdge.BOTTOM	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#312	h[3] != width	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#437	r == null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > bottom	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#308	h[3] < maxW	1
org.jfree.chart.util.RectangleInsets#double#calculateLeftOutset#?,double#460	(result)>= 0	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#492	result == contentHeight	0
org.jfree.data.Range#?#Range#?,double,double#90	this.upper == upper	0
org.jfree.chart.block.BorderArrangement#void#add#?,Block,Object#109	edge == RectangleEdge.LEFT	0
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#384	result != fixedWidth	1
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#445	!(r.getUpperBound() < Double.POSITIVE_INFINITY)	1
org.jfree.data.Range#?#Range#?,double,double#90	this.upper >= lower	0
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#385	(result)== 0	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#156	this.width < h	0
org.jfree.chart.block.RectangleConstraint#double#getHeight#?#197	(this.height)!= 0	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#311	h[2] != width	0
org.jfree.chart.util.RectangleInsets#double#calculateBottomInset#?,double#415	(result)> 0	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= left	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#150	!(widthConstraintType == null)	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#442	!(r.getLowerBound() > 0.0)	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#314	!(this.centerBlock != null)	0
org.jfree.chart.block.BlockBorder#?#BlockBorder#?,RectangleInsets,Paint#132	paint == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= bottom	0
org.jfree.data.Range#?#Range#?,double,double#90	this.upper != lower	0
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#402	result > fixedHeight	1
org.jfree.chart.block.BlockBorder#?#BlockBorder#?,RectangleInsets,Paint#129	!(insets == null)	0
org.jfree.chart.util.Size2D#double#getHeight#?#110	(this.height)<= 0	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#436	!(this.bottomBlock != null)	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#307	w[3] != width	0
org.jfree.chart.util.RectangleInsets#double#trimWidth#?,double#501	(width - calculateLeftInset(width) - calculateRightInset(width))> 0	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#307	w[3] < width	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#295	this.leftBlock != null	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#475	result >= contentWidth	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#307	w[3] >= maxW	0
org.jfree.chart.util.RectangleInsets#double#trimHeight#?,double#523	(height - calculateTopInset(height) - calculateBottomInset(height))== 0	0
org.jfree.chart.block.BorderArrangement#Size2D#arrange#?,BlockContainer,Graphics2D,RectangleConstraint#147	w == LengthConstraintType.FIXED	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < top	1
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#446	upperBound == lowerBound	0
org.jfree.chart.block.BorderArrangement#void#add#?,Block,Object#112	edge == RectangleEdge.RIGHT	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < right	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#464	this.centerBlock != null	1
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#490	result > contentHeight	1
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#493	(result)== 0	1
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#385	result <= fixedWidth	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#427	this.topBlock != null	0
org.jfree.chart.block.BorderArrangement#Size2D#arrange#?,BlockContainer,Graphics2D,RectangleConstraint#147	!(w == LengthConstraintType.FIXED)	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#320	h[4] > width	0
org.jfree.chart.block.BlockBorder#?#BlockBorder#?,RectangleInsets,Paint#132	!(paint == null)	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower >= upper	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != left	1
org.jfree.chart.util.RectangleInsets#double#calculateRightOutset#?,double#490	(result)>= 0	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower <= upper	0
org.jfree.chart.util.RectangleInsets#double#extendWidth#?,double#512	(width + calculateLeftOutset(width) + calculateRightOutset(width))> 0	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#312	h[3] > width	0
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#382	!(this.unitType == UnitType.RELATIVE)	0
org.jfree.chart.util.Size2D#double#getWidth#?#92	(this.width)>= 0	0
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#82	this.width == width	0
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#83	this.height < width	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == top	0
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#385	(result)>= 0	0
org.jfree.chart.util.RectangleInsets#double#calculateRightInset#?,double#472	!(this.unitType == UnitType.RELATIVE)	0
org.jfree.chart.util.Size2D#double#getHeight#?#110	(this.height)< 0	1
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#491	result == contentHeight	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower == upper	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#159	this.height > h	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == left	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower == lower	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom < bottom	1
org.jfree.chart.block.AbstractBlock#Range#trimToContentHeight#?,Range#461	upperBound == lowerBound	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#307	w[3] == width	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#453	!(this.rightBlock != null)	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#297	w[2] < width	1
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#385	(result)> 0	1
org.jfree.data.Range#double#getUpperBound#?#108	(this.upper)== 0	0
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#402	result <= fixedHeight	0
org.jfree.chart.util.Size2D#double#getHeight#?#110	(this.height)== 0	1
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#384	result == fixedWidth	0
org.jfree.chart.block.AbstractBlock#double#getHeight#?#175	(this.height)< 0	1
org.jfree.data.Range#?#Range#?,double,double#89	this.lower < lower	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > left	1
org.jfree.chart.util.RectangleInsets#double#calculateLeftOutset#?,double#460	(result)== 0	0
org.jfree.chart.util.RectangleInsets#double#extendHeight#?,double#535	(height + calculateTopOutset(height) + calculateBottomOutset(height))> 0	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#307	w[3] >= width	0
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#382	this.unitType == UnitType.RELATIVE	1
org.jfree.chart.block.RectangleConstraint#double#getHeight#?#197	(this.height)== 0	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#476	this.leftBlock != null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > bottom	1
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#492	result != contentHeight	1
org.jfree.chart.util.RectangleInsets#double#calculateBottomOutset#?,double#430	(result)>= 0	0
org.jfree.chart.block.BlockContainer#?#BlockContainer#?,Arrangement#96	arrangement == null	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#297	w[2] == width	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#308	h[3] <= maxW	1
org.jfree.chart.util.RectangleInsets#double#calculateRightInset#?,double#475	(result)> 0	1
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#445	r.getUpperBound() < Double.POSITIVE_INFINITY	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#156	this.width >= w	0
org.jfree.chart.util.RectangleInsets#double#trimHeight#?,double#523	(height - calculateTopInset(height) - calculateBottomInset(height))<= 0	0
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#386	(Math.max(result,0.0))> 0	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentHeight#?,Range#457	r.getLowerBound() > 0.0	1
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#82	this.width > height	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentHeight#?,Range#461	upperBound < lowerBound	1
org.jfree.chart.block.BorderArrangement#void#add#?,Block,Object#98	!(key == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= bottom	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#492	result <= contentHeight	0
org.jfree.chart.util.RectangleInsets#double#calculateRightInset#?,double#472	this.unitType == UnitType.RELATIVE	1
org.jfree.chart.block.AbstractBlock#RectangleConstraint#toContentConstraint#?,RectangleConstraint#416	!(c == null)	0
org.jfree.chart.util.Size2D#double#getHeight#?#110	(this.height)!= 0	0
org.jfree.chart.block.BorderArrangement#void#add#?,Block,Object#103	!(edge == RectangleEdge.TOP)	0
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#384	result >= fixedWidth	0
org.jfree.data.Range#?#Range#?,double,double#90	this.upper <= upper	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentHeight#?,Range#460	r.getUpperBound() < Double.POSITIVE_INFINITY	0
org.jfree.chart.util.RectangleInsets#double#extendWidth#?,double#512	(width + calculateLeftOutset(width) + calculateRightOutset(width))>= 0	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#319	w[4] > width	0
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#83	this.height != width	0
org.jfree.chart.util.Size2D#double#getWidth#?#92	(this.width)<= 0	1
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#159	this.height >= h	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#156	this.width <= w	0
org.jfree.data.Range#double#getUpperBound#?#108	(this.upper)> 0	0
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#403	result < fixedHeight	1
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#437	!(r == null)	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#308	h[3] >= width	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#446	upperBound <= lowerBound	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#311	h[2] >= width	0
org.jfree.data.Range#double#getUpperBound#?#108	(this.upper)!= 0	0
org.jfree.chart.util.Size2D#double#getHeight#?#110	(this.height)> 0	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#476	result <= contentWidth	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#493	(result)> 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == bottom	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#156	this.width >= h	0
org.jfree.data.Range#double#getLowerBound#?#99	(this.lower)< 0	1
org.jfree.chart.block.AbstractBlock#Range#trimToContentHeight#?,Range#461	upperBound >= lowerBound	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#308	h[3] >= maxW	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#475	result <= contentWidth	0
org.jfree.chart.block.AbstractBlock#void#setWidth#?,double#162	this.width > width	1
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#404	(Math.max(result,0.0))== 0	0
org.jfree.chart.util.RectangleInsets#double#extendWidth#?,double#512	(width + calculateLeftOutset(width) + calculateRightOutset(width))< 0	1
org.jfree.data.Range#?#Range#?,double,double#89	this.lower >= lower	0
org.jfree.chart.block.AbstractBlock#void#setHeight#?,double#186	this.height != height	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != right	1
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#83	this.height <= width	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#320	h[4] != width	0
org.jfree.chart.util.RectangleInsets#double#calculateTopOutset#?,double#400	(result)!= 0	1
org.jfree.chart.util.RectangleInsets#double#trimHeight#?,double#523	(height - calculateTopInset(height) - calculateBottomInset(height))!= 0	0
org.jfree.chart.util.RectangleInsets#double#calculateLeftInset#?,double#445	(result)!= 0	1
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#475	result < contentWidth	1
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#402	result == fixedHeight	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top < right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= bottom	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#476	result >= contentWidth	0
org.jfree.data.Range#double#getLowerBound#?#99	(this.lower)>= 0	0
org.jfree.chart.util.RectangleInsets#double#extendHeight#?,double#535	(height + calculateTopOutset(height) + calculateBottomOutset(height))== 0	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#297	w[2] != width	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#307	w[3] > maxW	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#312	h[3] == width	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#427	!(this.topBlock != null)	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#312	h[3] < width	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != left	1
org.jfree.data.Range#?#Range#?,double,double#90	this.upper > upper	1
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#83	this.height > height	1
org.jfree.chart.block.BorderArrangement#Size2D#arrange#?,BlockContainer,Graphics2D,RectangleConstraint#136	!(w == LengthConstraintType.NONE)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < bottom	1
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#385	result >= fixedWidth	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#477	result < contentWidth	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == top	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#443	lowerBound <= upperBound	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < right	1
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#159	this.height != h	1
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#83	this.height >= height	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#446	upperBound >= lowerBound	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#436	this.bottomBlock != null	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower > upper	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= bottom	0
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#82	this.width >= width	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= bottom	0
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#402	result != fixedHeight	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= top	0
org.jfree.chart.util.RectangleInsets#double#trimHeight#?,double#523	(height - calculateTopInset(height) - calculateBottomInset(height))>= 0	0
org.jfree.chart.block.AbstractBlock#void#setWidth#?,double#162	this.width >= width	0
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#403	result > fixedHeight	1
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#386	(Math.max(result,0.0))>= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > top	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != top	1
org.jfree.chart.util.RectangleInsets#double#extendWidth#?,double#512	(width + calculateLeftOutset(width) + calculateRightOutset(width))!= 0	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#153	heightConstraintType == null	1
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#477	result != contentWidth	1
org.jfree.chart.util.RectangleInsets#double#calculateBottomOutset#?,double#430	(result)<= 0	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#443	lowerBound >= upperBound	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= left	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#311	h[2] > width	0
org.jfree.chart.block.AbstractBlock#double#getWidth#?#151	(this.width)<= 0	1
org.jfree.data.Range#?#Range#?,double,double#84	lower > upper	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#443	lowerBound != upperBound	0
org.jfree.chart.block.AbstractBlock#RectangleConstraint#toContentConstraint#?,RectangleConstraint#416	c == null	1
org.jfree.chart.util.RectangleInsets#double#calculateRightOutset#?,double#490	(result)<= 0	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#490	result == contentHeight	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != top	1
org.jfree.chart.util.RectangleInsets#double#calculateBottomOutset#?,double#430	(result)== 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == right	0
org.jfree.data.Range#double#getLowerBound#?#99	(this.lower)!= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= bottom	0
org.jfree.chart.util.RectangleInsets#double#calculateRightOutset#?,double#490	(result)< 0	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > right	1
org.jfree.chart.util.RectangleInsets#double#calculateLeftInset#?,double#445	(result)== 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == left	0
org.jfree.chart.block.AbstractBlock#void#setWidth#?,double#162	this.width != width	1
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#83	this.height <= height	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#312	h[3] <= width	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#320	h[4] <= width	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == top	0
org.jfree.chart.block.BorderArrangement#Size2D#arrange#?,BlockContainer,Graphics2D,RectangleConstraint#151	h == LengthConstraintType.FIXED	0
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#82	this.width >= height	0
org.jfree.chart.block.AbstractBlock#void#setBounds#?,Rectangle2D#365	!(bounds == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == left	0
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#384	result > fixedWidth	1
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#476	result == contentWidth	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= top	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#159	this.height <= w	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= right	0
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#82	this.width != height	0
org.jfree.chart.util.RectangleInsets#double#calculateBottomOutset#?,double#430	(result)< 0	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#307	w[3] > width	0
org.jfree.chart.util.RectangleInsets#double#calculateBottomInset#?,double#412	this.unitType == UnitType.RELATIVE	1
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#385	(result)!= 0	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#472	!(this.bottomBlock != null)	1
org.jfree.chart.util.RectangleInsets#double#extendHeight#?,double#535	(height + calculateTopOutset(height) + calculateBottomOutset(height))!= 0	0
org.jfree.chart.block.BorderArrangement#void#add#?,Block,Object#109	!(edge == RectangleEdge.LEFT)	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#320	h[4] >= width	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#480	this.rightBlock != null	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#319	w[4] < width	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#492	result > contentHeight	1
org.jfree.chart.util.RectangleInsets#double#calculateLeftOutset#?,double#457	this.unitType == UnitType.RELATIVE	1
org.jfree.chart.util.RectangleInsets#double#calculateTopOutset#?,double#397	this.unitType == UnitType.RELATIVE	1
org.jfree.data.Range#?#Range#?,double,double#90	this.upper > lower	0
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#300	!(this.rightBlock != null)	0
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#491	result < contentHeight	1
org.jfree.data.Range#double#getLowerBound#?#99	(this.lower)== 0	0
org.jfree.chart.util.RectangleInsets#double#calculateLeftOutset#?,double#460	(result)!= 0	1
org.jfree.chart.block.AbstractBlock#void#setBounds#?,Rectangle2D#365	bounds == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#117	!(unitType == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= right	0
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#82	this.width != width	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#298	h[2] != width	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower != lower	1
org.jfree.chart.block.RectangleConstraint#double#getWidth#?#170	(this.width)> 0	0
org.jfree.chart.block.RectangleConstraint#double#getHeight#?#197	(this.height)> 0	0
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#403	result != fixedHeight	1
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#156	this.width > w	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#308	h[3] > width	0
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#156	this.width == w	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#446	upperBound != lowerBound	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#468	this.topBlock != null	0
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#443	lowerBound == upperBound	1
org.jfree.chart.util.RectangleInsets#double#calculateBottomOutset#?,double#427	!(this.unitType == UnitType.RELATIVE)	0
org.jfree.chart.block.RectangleConstraint#double#getHeight#?#197	(this.height)< 0	1
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFF#?,BlockContainer,Graphics2D,RectangleConstraint#444	this.leftBlock != null	1
org.jfree.chart.util.RectangleInsets#double#calculateRightInset#?,double#475	(result)== 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < left	1
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#82	this.width > width	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == top	0
org.jfree.chart.util.RectangleInsets#double#calculateRightOutset#?,double#490	(result)!= 0	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > right	1
