line	predicate	lable
org.apache.commons.math3.optimization.linear.SimplexTableau#double#getInvertedCoefficientSum#?,RealVector#302	(sum)!= 0	0
org.apache.commons.math3.util.FastMath#long#abs#?,long#3002	((x < 0l) ? -x : x)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#initializeColumnLabels#?#164	!(i < getNumSlackVariables())	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#89	!(equals(x,y,eps))	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#144	this.numArtificialVariables == maxUlps	1
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#120	(1)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexSolver#Integer#getPivotRow#?,SimplexTableau,int#96	!(Precision.compareTo(entry,0d,maxUlps) > 0)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#144	this.numArtificialVariables != maxUlps	0
org.apache.commons.math3.util.FastMath#long#abs#?,long#3002	((x < 0l) ? -x : x)< 0	0
org.apache.commons.math3.optimization.linear.SimplexSolver#Integer#getPivotColumn#?,SimplexTableau#72	!(i < tableau.getWidth() - 1)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getRhsOffset#?#516	(getWidth() - 1)>= 0	0
org.apache.commons.math3.util.FastMath#double#abs#?,double#3020	((x < 0.0) ? -x : (x == 0.0) ? 0.0 : x)!= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#PointValuePair#getSolution#?#415	!(basicRows.contains(basicRow))	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#61	this.maxUlps == maxUlps	0
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#309	yInt == xInt	1
org.apache.commons.math3.linear.ArrayRealVector#RealVector#mapMultiplyToSelf#?,double#375	data[i] >= d	0
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#309	yInt < xInt	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getSlackVariableOffset#?#500	(getNumObjectiveFunctions() + numDecisionVariables)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#Integer#getBasicRow#?,int#314	!(Precision.equals(entry,1d,maxUlps) && (row == null))	0
org.apache.commons.math3.linear.ArrayRealVector#double#dotProduct#?,RealVector#455	(dot)<= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#initializeColumnLabels#?#154	getNumObjectiveFunctions() == 2	0
org.apache.commons.math3.optimization.linear.SimplexTableau#boolean#isOptimal#?#384	Precision.compareTo(entry,0d,epsilon) < 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#354	j < getWidth()	1
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#139	this.maxUlps <= maxUlps	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#296	(data[row][column])> 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#double#getInvertedCoefficientSum#?,RealVector#302	(sum)> 0	0
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction#?#LinearObjectiveFunction#?,RealVector,double#67	this.constantTerm == constantTerm	0
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction#double#getConstantTerm#?#83	(constantTerm)!= 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getHeight#?#473	(tableau.getRowDimension())> 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#PointValuePair#getSolution#?#406	coefficients[i] != mostNegative	0
org.apache.commons.math3.optimization.linear.SimplexSolver#Integer#getPivotRow#?,SimplexTableau,int#99	cmp == 0	1
org.apache.commons.math3.linear.ArrayRealVector#double#getEntry#?,int#623	(data[index])<= 0	0
org.apache.commons.math3.optimization.linear.SimplexSolver#void#doIteration#?,SimplexTableau#141	!(pivotRow == null)	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#116	(0)> 0	1
org.apache.commons.math3.optimization.linear.LinearConstraint#?#LinearConstraint#?,RealVector,Relationship,double#102	this.value != value	1
org.apache.commons.math3.linear.AbstractRealMatrix#?#AbstractRealMatrix#?,int,int#57	columnDimension < 1	1
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#140	this.numDecisionVariables <= maxUlps	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#352	i < getHeight()	1
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#338	Precision.compareTo(entry,0d,maxUlps) > 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#138	this.epsilon != epsilon	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getArtificialVariableOffset#?#508	(getNumObjectiveFunctions() + numDecisionVariables + numSlackVariables)<= 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getArtificialVariableOffset#?#508	(getNumObjectiveFunctions() + numDecisionVariables + numSlackVariables)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getRhsOffset#?#516	(getWidth() - 1)< 0	1
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#116	(0)< 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#142	this.numSlackVariables != maxUlps	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#142	this.numSlackVariables == maxUlps	1
org.apache.commons.math3.optimization.linear.SimplexTableau#Integer#getBasicRow#?,int#316	!Precision.equals(entry,0d,maxUlps)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#initializeColumnLabels#?#158	i < getOriginalNumDecisionVariables()	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#118	(-1)>= 0	1
org.apache.commons.math3.linear.ArrayRealVector#int#getDimension#?#629	(data.length)== 0	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#int#getColumnDimension#?#329	(((data == null) || (data[0] == null)) ? 0 : data[0].length)>= 0	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setEntry#?,int,int,double#303	data[row][column] == value	0
org.apache.commons.math3.optimization.linear.SimplexTableau#RealMatrix#createTableau#?,boolean#206	i < constraints.size()	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#328	!(getNumObjectiveFunctions() == 1)	1
org.apache.commons.math3.optimization.linear.SimplexTableau#PointValuePair#getSolution#?#405	colIndex < 0	0
org.apache.commons.math3.optimization.linear.LinearConstraint#double#getValue#?#184	(value)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#138	this.epsilon >= epsilon	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#61	this.maxUlps <= maxUlps	0
org.apache.commons.math3.linear.ArrayRealVector#double#dotProduct#?,RealVector#455	(dot)>= 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#139	this.maxUlps < maxUlps	1
org.apache.commons.math3.linear.ArrayRealVector#int#getDimension#?#629	(data.length)>= 0	0
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#306	xInt == yInt	1
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#120	(1)!= 0	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#116	(0)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#361	!(i >= 0)	1
org.apache.commons.math3.optimization.linear.LinearConstraint#?#LinearConstraint#?,RealVector,Relationship,double#102	this.value < value	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setSubMatrix#?,double[][],int,int#263	!(row > 0)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#346	getBasicRow(col) == null	1
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction#?#LinearObjectiveFunction#?,RealVector,double#67	this.constantTerm < constantTerm	1
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#61	this.maxUlps >= maxUlps	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#60	this.epsilon == epsilon	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumArtificialVariables#?#555	(numArtificialVariables)< 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#PointValuePair#getSolution#?#410	basicRow != null && basicRow == 0	1
org.apache.commons.math3.linear.AbstractRealMatrix#?#AbstractRealMatrix#?,int,int#54	rowDimension < 1	1
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction#double#getValue#?,double[]#92	(coefficients.dotProduct(new ArrayRealVector(point,false)) + constantTerm)== 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getArtificialVariableOffset#?#508	(getNumObjectiveFunctions() + numDecisionVariables + numSlackVariables)> 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumSlackVariables#?#547	(numSlackVariables)!= 0	0
org.apache.commons.math3.linear.ArrayRealVector#RealVector#mapMultiplyToSelf#?,double#374	i < data.length	0
org.apache.commons.math3.linear.ArrayRealVector#RealVector#mapMultiplyToSelf#?,double#375	data[i] == d	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getConstraintTypeCounts#?,Relationship#289	(count)!= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#142	this.numSlackVariables < maxUlps	0
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#306	xInt > yInt	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getHeight#?#473	(tableau.getRowDimension())!= 0	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setSubMatrix#?,double[][],int,int#263	row > 0	1
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#90	(0)< 0	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setSubMatrix#?,double[][],int,int#281	subMatrix[i].length != nCols	1
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction#?#LinearObjectiveFunction#?,RealVector,double#67	this.constantTerm != constantTerm	1
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#139	this.maxUlps > maxUlps	1
org.apache.commons.math3.linear.ArrayRealVector#RealVector#mapMultiplyToSelf#?,double#375	data[i] != d	0
org.apache.commons.math3.linear.ArrayRealVector#int#getDimension#?#629	(data.length)<= 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#double#getInvertedCoefficientSum#?,RealVector#302	(sum)< 0	0
org.apache.commons.math3.linear.ArrayRealVector#void#checkVectorDimensions#?,int#763	!(data.length != n)	0
org.apache.commons.math3.optimization.linear.SimplexSolver#void#doIteration#?,SimplexTableau#150	i < tableau.getHeight()	0
org.apache.commons.math3.optimization.linear.SimplexTableau#PointValuePair#getSolution#?#415	basicRows.contains(basicRow)	1
org.apache.commons.math3.optimization.linear.SimplexSolver#Integer#getPivotRow#?,SimplexTableau,int#111	!(minRatioPositions.size() > 1)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#140	this.numDecisionVariables > maxUlps	1
org.apache.commons.math3.optimization.linear.SimplexSolver#void#solvePhase1#?,SimplexTableau#173	!(!tableau.isOptimal())	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumSlackVariables#?#547	(numSlackVariables)> 0	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#117	!(x < y)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getWidth#?#465	(tableau.getColumnDimension())< 0	1
org.apache.commons.math3.optimization.linear.SimplexSolver#Integer#getPivotColumn#?,SimplexTableau#75	minValue != entry	1
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#308	yInt < 0	0
org.apache.commons.math3.optimization.linear.LinearConstraint#?#LinearConstraint#?,RealVector,Relationship,double#102	this.value <= value	0
org.apache.commons.math3.linear.AbstractRealMatrix#void#setRowVector#?,int,RealVector#489	i < nCols	0
org.apache.commons.math3.util.FastMath#long#abs#?,long#3002	((x < 0l) ? -x : x)!= 0	0
org.apache.commons.math3.optimization.linear.LinearConstraint#double#getValue#?#184	(value)> 0	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#94	(1)!= 0	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#296	(data[row][column])>= 0	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#int#getRowDimension#?#323	((data == null) ? 0 : data.length)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#initializeColumnLabels#?#158	!(i < getOriginalNumDecisionVariables())	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#117	x < y	0
org.apache.commons.math3.optimization.linear.SimplexTableau#RealMatrix#createTableau#?,boolean#198	!(!restrictToNonNegative)	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getOriginalNumDecisionVariables#?#539	(f.getCoefficients().getDimension())> 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#RealMatrix#createTableau#?,boolean#214	!restrictToNonNegative	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#361	i >= 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#346	!(getBasicRow(col) == null)	0
org.apache.commons.math3.linear.MatrixUtils#void#checkRowIndex#?,AnyMatrix,int#379	!(row < 0 || row >= m.getRowDimension())	0
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction#double#getConstantTerm#?#83	(constantTerm)>= 0	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#int#getRowDimension#?#323	((data == null) ? 0 : data.length)== 0	1
org.apache.commons.math3.optimization.linear.LinearConstraint#?#LinearConstraint#?,RealVector,Relationship,double#102	this.value == value	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getSlackVariableOffset#?#500	(getNumObjectiveFunctions() + numDecisionVariables)!= 0	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#90	(0)> 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#144	this.numArtificialVariables >= maxUlps	1
org.apache.commons.math3.optimization.linear.LinearConstraint#?#LinearConstraint#?,RealVector,Relationship,double#102	this.value > value	1
org.apache.commons.math3.optimization.linear.SimplexSolver#void#solvePhase1#?,SimplexTableau#169	!(tableau.getNumArtificialVariables() == 0)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getConstraintTypeCounts#?,Relationship#289	(count)== 0	0
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#305	xInt < 0	0
org.apache.commons.math3.linear.AbstractRealMatrix#void#setRowVector#?,int,RealVector#485	vector.getDimension() != nCols	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setSubMatrix#?,double[][],int,int#281	!(subMatrix[i].length != nCols)	0
org.apache.commons.math3.linear.AbstractRealMatrix#?#AbstractRealMatrix#?,int,int#57	!(columnDimension < 1)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#352	!(i < getHeight())	1
org.apache.commons.math3.optimization.linear.SimplexTableau#PointValuePair#getSolution#?#406	coefficients[i] < mostNegative	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getConstraintTypeCounts#?,Relationship#289	(count)< 0	1
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#306	xInt != yInt	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#initializeColumnLabels#?#167	i < getNumArtificialVariables()	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#118	(-1)> 0	1
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction#double#getConstantTerm#?#83	(constantTerm)<= 0	0
org.apache.commons.math3.linear.ArrayRealVector#void#checkVectorDimensions#?,int#763	data.length != n	1
org.apache.commons.math3.optimization.linear.SimplexTableau#Integer#getBasicRow#?,int#312	!(i < getHeight())	0
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#306	xInt < yInt	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#142	this.numSlackVariables > maxUlps	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getWidth#?#465	(tableau.getColumnDimension())!= 0	0
org.apache.commons.math3.linear.ArrayRealVector#double#dotProduct#?,RealVector#448	v instanceof ArrayRealVector	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#140	this.numDecisionVariables < maxUlps	0
org.apache.commons.math3.optimization.linear.SimplexSolver#void#solvePhase1#?,SimplexTableau#178	!(!Precision.equals(tableau.getEntry(0,tableau.getRhsOffset()),0d,epsilon))	0
org.apache.commons.math3.optimization.linear.SimplexTableau#RealMatrix#createTableau#?,boolean#214	!(!restrictToNonNegative)	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#int#getRowDimension#?#323	((data == null) ? 0 : data.length)!= 0	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#60	this.epsilon >= epsilon	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#60	this.epsilon > epsilon	1
org.apache.commons.math3.optimization.linear.SimplexTableau#double#getEntry#?,int,int#482	(tableau.getEntry(row,column))!= 0	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#92	(-1)> 0	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setEntry#?,int,int,double#303	data[row][column] != value	1
org.apache.commons.math3.linear.ArrayRealVector#double#dotProduct#?,RealVector#455	(dot)< 0	0
org.apache.commons.math3.linear.ArrayRealVector#ArrayRealVector#subtract#?,RealVector#322	i < dim	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#296	(data[row][column])!= 0	0
org.apache.commons.math3.optimization.linear.SimplexSolver#void#solvePhase1#?,SimplexTableau#169	tableau.getNumArtificialVariables() == 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumSlackVariables#?#547	(numSlackVariables)< 0	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#int#getColumnDimension#?#329	(((data == null) || (data[0] == null)) ? 0 : data[0].length)== 0	1
org.apache.commons.math3.util.FastMath#long#abs#?,long#3002	((x < 0l) ? -x : x)== 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#328	getNumObjectiveFunctions() == 1	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#61	this.maxUlps != maxUlps	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getHeight#?#473	(tableau.getRowDimension())< 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumObjectiveFunctions#?#274	(this.numArtificialVariables > 0 ? 2 : 1)== 0	1
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#94	(1)> 0	0
org.apache.commons.math3.linear.ArrayRealVector#int#getDimension#?#629	(data.length)< 0	1
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#120	(1)< 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#double#getInvertedCoefficientSum#?,RealVector#302	(sum)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#double#getEntry#?,int,int#482	(tableau.getEntry(row,column))== 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#PointValuePair#getSolution#?#403	!(i < coefficients.length)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#355	!(!columnsToDrop.contains(j))	1
org.apache.commons.math3.linear.AbstractRealMatrix#double[]#getRow#?,int#517	!(i < nCols)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#?#SimplexTableau#?,LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int#139	this.maxUlps != maxUlps	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setSubMatrix#?,double[][],int,int#262	data == null	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#91	!(x < y)	0
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer#void#setMaxIterations#?,int#108	this.maxIterations != maxIterations	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumArtificialVariables#?#555	(numArtificialVariables)>= 0	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,int#118	(-1)== 0	1
org.apache.commons.math3.linear.AbstractRealMatrix#void#setRowVector#?,int,RealVector#489	!(i < nCols)	0
org.apache.commons.math3.linear.ArrayRealVector#RealVector#mapMultiplyToSelf#?,double#375	data[i] > d	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#60	this.epsilon <= epsilon	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getSlackVariableOffset#?#500	(getNumObjectiveFunctions() + numDecisionVariables)<= 0	1
org.apache.commons.math3.optimization.linear.SimplexTableau#double#getInvertedCoefficientSum#?,RealVector#302	(sum)<= 0	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumObjectiveFunctions#?#274	(this.numArtificialVariables > 0 ? 2 : 1)>= 0	0
org.apache.commons.math3.optimization.linear.SimplexSolver#Integer#getPivotRow#?,SimplexTableau,int#109	!(minRatioPositions.size() == 0)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#LinearConstraint#normalize#?,LinearConstraint#260	!(constraint.getValue() < 0)	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#void#setSubMatrix#?,double[][],int,int#266	column > 0	1
org.apache.commons.math3.util.MathUtils#void#checkNotNull#?,Object#257	!(o == null)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getConstraintTypeCounts#?,Relationship#285	!(constraint.getRelationship() == relationship)	0
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getNumArtificialVariables#?#555	(numArtificialVariables)> 0	0
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#60	this.epsilon != epsilon	1
org.apache.commons.math3.optimization.linear.SimplexTableau#void#dropPhase1Objective#?#344	i < getNumArtificialVariables()	1
org.apache.commons.math3.optimization.linear.SimplexTableau#int#getRhsOffset#?#516	(getWidth() - 1)> 0	0
org.apache.commons.math3.util.FastMath#long#abs#?,long#3002	((x < 0l) ? -x : x)> 0	0
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer#void#incrementIterationsCounter#?#127	++iterations > maxIterations	1
org.apache.commons.math3.optimization.linear.SimplexSolver#?#SimplexSolver#?,double,int#60	this.epsilon < epsilon	1
