31,185,687,453,0,21,3565
31,185,0,32,0,4,3606
31,185,484,453,0,4,817
31,185,550,453,0,21,414
31,185,688,453,0,21,3687
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,223,447,0,4,4130
31,185,1012,447,0,4,68
31,185,915,447,0,4,4131
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,0,32,0,4,1748
31,185,408,453,0,4,3765
31,185,0,32,0,4,1749
31,185,408,453,0,4,3766
31,185,0,32,0,4,1555
31,185,692,453,0,4,721
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,408,453,0,21,667
31,185,480,453,0,21,3361
31,185,408,453,0,4,790
31,185,480,453,0,4,3367
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,876,447,0,4,3002
31,185,255,447,0,4,962
31,185,692,453,0,11,836
31,185,1087,447,0,11,1011
31,185,839,447,1,4,635
31,185,839,447,1,4,601
31,185,876,447,0,4,2942
31,185,220,447,0,4,699
31,185,345,447,0,4,3068
31,185,309,447,0,4,282
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,550,453,0,21,414
31,185,688,453,0,21,3687
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,223,447,0,4,4130
31,185,1012,447,0,4,68
31,185,915,447,0,4,4131
31,185,915,447,0,4,632
31,185,77,447,0,4,4022
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,480,453,0,21,660
31,185,408,453,0,21,3540
31,185,550,453,0,21,414
31,185,688,453,0,21,3687
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,550,453,0,21,414
31,185,688,453,0,21,3687
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,345,447,0,4,3068
31,185,309,447,0,4,282
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,408,453,0,21,667
31,185,480,453,0,21,3361
31,185,408,453,0,4,319
31,185,480,453,0,4,3180
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,692,453,0,4,836
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,480,453,0,21,414
31,185,688,453,0,21,3486
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,0,32,1,4,1934
31,185,408,453,1,4,4191
31,185,0,32,1,4,1935
31,185,408,453,1,4,4192
31,185,376,447,0,4,189
31,185,371,447,0,4,3160
31,185,476,453,0,4,997
31,185,408,453,0,21,374
31,185,565,453,0,21,3180
31,185,408,453,0,4,390
31,185,625,453,0,4,3180
31,185,408,453,0,4,413
31,185,687,453,0,4,3180
31,185,408,453,0,4,409
31,185,675,453,0,4,3180
31,185,692,453,0,4,725
31,185,345,447,0,4,3074
31,185,1087,447,0,4,3075
31,185,309,447,0,4,653
31,185,484,453,0,21,413
31,185,687,453,0,21,3565
31,185,480,453,0,21,390
31,185,625,453,0,21,3486
31,185,991,447,0,4,905
31,185,252,447,0,4,4118
31,185,494,453,0,4,983
31,185,692,453,0,4,721
31,185,876,447,0,4,2942
31,185,220,447,0,4,699
31,185,692,453,0,4,721
31,185,839,447,0,4,890
31,185,876,447,0,4,2535
31,185,220,447,0,4,2531
31,185,255,447,0,4,2534
31,185,0,32,0,4,3982
31,185,876,447,0,4,966
31,185,839,447,1,4,637
31,185,839,447,1,4,641
31,185,692,453,0,4,721
31,185,0,32,0,4,1350
31,185,355,447,0,4,3081
31,185,408,453,0,21,390
31,185,625,453,0,21,3180
31,185,0,32,0,4,1934
31,185,408,453,0,4,4191
31,185,0,32,0,4,1935
31,185,408,453,0,4,4192
31,164,484,453,0,21,413
31,164,687,453,0,21,3565
31,164,480,453,0,21,374
31,164,565,453,0,21,3486
31,164,484,453,0,21,413
31,164,687,453,0,21,3565
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,484,453,0,21,413
31,164,687,453,0,21,3565
31,164,480,453,0,21,390
31,164,625,453,0,21,3486
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,484,453,0,21,413
31,164,687,453,0,21,3565
31,164,0,32,0,4,3606
31,164,484,453,0,4,817
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,1025,447,1,4,890
31,164,0,32,0,4,4059
31,164,1025,447,0,4,4057
31,164,408,453,0,4,4060
31,164,945,447,0,4,78
31,164,0,32,0,4,4115
31,164,1025,447,0,4,4112
31,164,408,453,0,4,4116
31,164,988,447,0,4,79
31,164,1025,447,0,4,190
31,164,0,32,0,4,4061
31,164,1025,447,0,4,4058
31,164,408,453,0,4,4062
31,164,945,447,0,4,79
31,164,0,32,0,4,4113
31,164,1025,447,0,4,4111
31,164,408,453,0,4,4114
31,164,988,447,0,4,78
31,164,484,453,1,4,792
31,164,494,453,1,4,3602
31,164,195,447,0,4,2513
31,164,1086,447,0,4,2521
31,164,200,447,0,4,66
31,164,202,447,0,4,2886
31,164,203,447,0,4,2513
31,164,1086,447,0,4,2522
31,164,1025,447,0,4,2513
31,164,1086,447,0,4,2529
31,164,988,447,0,4,883
31,164,1086,447,0,4,2512
31,164,801,447,0,4,954
31,164,802,447,0,4,3926
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,418,453,0,4,124
31,164,418,453,0,4,836
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,0,32,0,4,2544
31,164,0,32,0,4,2533
31,164,372,447,0,4,2546
31,164,372,447,0,4,2543
31,164,408,453,0,4,2545
31,164,408,453,0,4,2542
31,164,370,447,0,45,770
31,164,1026,447,0,4,890
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,408,453,0,4,4292
31,164,1102,31,0,4,1406
31,164,78,447,0,4,4293
31,164,0,32,1,4,4180
31,164,1028,447,1,4,674
31,164,408,453,1,4,4181
31,164,0,32,1,4,4182
31,164,1028,447,1,4,1064
31,164,408,453,1,4,4183
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,408,453,1,4,4292
31,164,1102,31,1,4,1406
31,164,78,447,1,4,4293
31,164,408,453,1,4,4291
31,164,1102,31,1,4,1405
31,164,372,447,1,4,890
31,164,484,453,0,21,413
31,164,687,453,0,21,3565
31,164,480,453,0,21,390
31,164,625,453,0,21,3486
31,164,420,453,0,4,731
31,164,380,447,1,4,2847
31,164,380,447,1,4,2848
31,164,190,447,1,4,119
31,164,190,447,1,4,835
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,420,453,1,4,725
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,164,109,447,0,4,2831
31,164,185,447,0,4,901
31,164,408,453,0,21,390
31,164,625,453,0,21,3180
31,743,480,453,0,21,390
31,743,625,453,0,21,3486
31,743,484,453,0,21,413
31,743,687,453,0,21,3565
31,743,408,453,0,21,406
31,743,644,453,0,21,3180
31,743,408,453,0,21,374
31,743,565,453,0,21,3180
31,743,484,453,0,21,413
31,743,687,453,0,21,3565
31,743,480,453,0,21,374
31,743,565,453,0,21,3486
31,743,0,32,0,20,1412
31,743,687,453,0,20,3147
31,743,671,453,1,4,614
31,743,625,453,1,4,3781
31,743,671,453,1,4,987
31,743,671,453,1,4,682
31,743,625,453,1,4,3780
31,743,0,32,0,4,1947
31,743,672,453,0,4,4225
31,743,671,453,0,4,941
31,743,625,453,0,4,3782
31,743,0,32,0,4,1685
31,743,674,453,0,4,3677
31,743,0,32,0,4,1948
31,743,674,453,0,4,4225
31,743,625,453,0,4,3455
31,743,456,453,0,4,941
31,743,480,453,0,21,390
31,743,625,453,0,21,3486
31,743,0,32,0,4,1538
31,743,480,453,0,4,3446
31,743,671,453,0,4,3444
31,743,0,32,0,4,1539
31,743,480,453,0,4,3447
31,743,671,453,0,4,3445
31,743,697,453,1,4,731
31,743,0,32,0,4,3069
31,743,309,447,0,4,280
31,743,697,453,1,4,615
31,743,625,453,1,4,3817
31,743,697,453,1,4,993
31,743,697,453,1,4,683
31,743,625,453,1,4,3816
31,743,697,453,0,4,3808
31,743,625,453,0,4,3809
31,743,687,453,0,4,420
31,743,697,453,0,4,1042
31,743,625,453,0,4,3818
31,743,0,32,0,4,3070
31,743,671,453,0,4,3071
31,743,974,447,0,4,75
31,743,975,447,0,4,4095
31,743,309,447,0,4,279
31,743,625,453,0,4,3072
31,743,0,32,0,4,1932
31,743,671,453,0,4,4189
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,0,32,1,4,1933
31,937,408,453,1,4,4190
31,937,0,32,0,4,1502
31,937,408,453,0,4,3162
31,937,0,32,0,4,1936
31,937,0,32,0,4,1501
31,937,408,453,0,4,4193
31,937,408,453,0,4,3161
31,937,408,453,0,4,4402
31,937,1125,31,0,4,1402
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,1,4,4402
31,937,1125,31,1,4,1402
31,937,75,447,1,4,770
31,937,978,447,0,4,770
31,937,75,447,0,4,770
31,937,819,447,0,4,3164
31,937,219,447,0,4,3163
31,937,377,447,0,4,67
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,0,4,4405
31,937,1125,31,0,4,1405
31,937,869,447,0,4,642
31,937,263,447,1,4,190
31,937,935,447,0,4,890
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,0,4,4006
31,937,902,31,0,4,1402
31,937,408,453,1,4,4008
31,937,902,31,1,4,1407
31,937,1012,447,0,4,530
31,937,981,447,0,4,4132
31,937,981,447,0,4,890
31,937,417,453,0,4,721
31,937,1012,447,0,4,890
31,937,184,447,0,4,752
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,0,4,4405
31,937,1125,31,0,4,1405
31,937,417,453,0,4,983
31,937,417,453,0,4,4007
31,937,902,31,0,4,1408
31,937,219,447,0,4,642
31,937,87,447,0,4,4098
31,937,981,447,0,4,209
31,937,474,453,0,4,787
31,937,475,453,0,4,3482
31,937,920,447,0,4,696
31,937,819,447,0,4,4023
31,937,625,453,0,4,3753
31,937,639,453,0,4,1043
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,1,4,4405
31,937,1125,31,1,4,1405
31,937,819,447,0,4,4133
31,937,1012,447,0,4,697
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,1,4,4405
31,937,1125,31,1,4,1405
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,0,4,4405
31,937,1125,31,0,4,1405
31,937,1014,447,1,4,642
31,937,1015,447,0,4,642
31,937,1012,447,0,4,890
31,937,1012,447,0,4,2653
31,937,40,447,0,4,76
31,937,1014,447,0,4,2655
31,937,1012,447,0,4,890
31,937,1012,447,0,4,2654
31,937,40,447,0,4,77
31,937,1015,447,0,4,2655
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,0,4,4405
31,937,1125,31,0,4,1405
31,937,408,453,0,21,318
31,937,478,453,0,21,3180
31,937,851,447,1,4,3966
31,937,852,447,1,4,961
31,937,408,453,0,4,786
31,937,464,453,0,4,3368
31,937,464,453,0,4,124
31,937,478,453,0,4,3474
31,937,464,453,0,4,318
31,937,920,447,0,4,642
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,0,4,4405
31,937,1125,31,0,4,1405
31,937,478,453,0,4,3475
31,937,417,453,0,4,983
31,937,464,453,0,4,788
31,937,920,447,0,4,958
31,937,819,447,0,4,4024
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,408,453,0,4,4403
31,937,1125,31,0,4,1403
31,937,408,453,0,4,4404
31,937,1125,31,0,4,1404
31,937,480,453,0,21,390
31,937,625,453,0,21,3486
31,937,408,453,0,21,667
31,937,480,453,0,21,3361
31,937,408,453,0,4,319
31,937,480,453,0,4,3180
31,937,484,453,0,21,413
31,937,687,453,0,21,3565
31,937,0,32,0,4,1723
31,937,484,453,0,4,3735
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,937,184,447,0,4,12
31,937,474,453,0,4,923
31,937,467,453,0,4,3483
31,937,408,453,0,21,390
31,937,625,453,0,21,3180
31,945,484,453,0,21,413
31,945,687,453,0,21,3565
31,945,480,453,0,21,414
31,945,688,453,0,21,3486
31,945,480,453,0,21,414
31,945,688,453,0,21,3486
31,945,195,447,0,4,2514
31,945,1162,447,0,4,2520
31,945,408,453,0,21,413
31,945,687,453,0,21,3180
31,945,408,453,0,21,413
31,945,687,453,0,21,3180
31,945,408,453,0,21,413
31,945,687,453,0,21,3180
31,945,480,453,0,21,390
31,945,625,453,0,21,3486
31,945,408,453,0,21,668
31,945,483,453,0,21,3361
31,945,408,453,0,4,1044
31,945,687,453,0,4,3373
31,863,246,453,0,41,177
31,863,0,32,0,43,1767
31,863,0,32,0,43,1768
31,863,631,454,0,43,3823
31,863,631,454,0,43,3824
31,863,408,453,0,21,256
31,863,246,453,0,21,3180
31,863,867,447,0,4,3730
31,863,602,447,0,4,483
32,610,0,33,0,4,1250
32,610,124,395,0,45,802
32,610,124,395,0,45,1548
32,302,0,33,0,45,1251
32,965,0,33,1,4,1251
32,423,0,33,0,21,4186
32,423,1039,36,0,21,1791
32,423,0,33,1,4,4184
32,423,1039,36,1,4,714
32,449,0,33,0,45,1251
32,449,724,447,1,45,2327
32,449,724,447,1,45,602
32,290,0,33,0,4,1803
32,290,0,33,0,4,1804
32,290,0,33,0,4,1801
32,290,0,33,0,4,1250
32,290,0,33,0,4,1720
32,290,0,33,0,4,1802
32,290,0,33,0,4,1719
32,674,0,33,1,45,1251
32,674,0,33,1,45,4185
32,674,1039,36,1,45,1251
32,674,766,36,0,4,44
32,674,463,441,1,4,0
32,674,0,33,0,4,3725
32,674,597,36,0,4,1250
32,892,0,33,0,45,1251
32,892,0,33,1,4,1252
32,892,905,188,1,4,2849
32,892,0,33,1,4,1252
32,892,905,188,1,4,2849
32,614,766,36,0,4,44
32,614,463,441,1,4,0
32,614,0,33,0,4,1250
32,614,0,33,0,21,4186
32,614,1039,36,0,21,1791
32,614,0,33,1,4,4184
32,614,1039,36,1,4,714
32,247,0,33,0,4,1250
32,248,0,33,0,4,1250
33,725,0,38,0,4,1258
33,725,0,38,0,4,1271
33,229,0,38,0,40,1894
33,229,0,38,0,41,1680
33,229,0,38,0,5,1682
33,229,245,453,0,5,3676
33,229,408,453,0,21,255
33,229,245,453,0,21,3180
33,229,1063,447,0,41,345
33,229,532,447,0,41,4228
33,229,0,38,0,40,1942
33,229,0,38,0,5,1944
33,229,245,453,0,5,4222
33,229,408,453,0,21,255
33,229,245,453,0,21,3180
33,229,1063,447,0,40,917
33,229,396,447,0,40,4235
33,229,0,38,0,4,1681
33,229,408,453,0,21,255
33,229,245,453,0,21,3180
33,229,0,38,0,4,1943
33,229,408,453,0,21,255
33,229,245,453,0,21,3180
34,715,309,142,0,39,802
34,715,999,448,0,39,802
34,715,1089,448,0,39,802
34,715,964,448,0,39,802
34,715,0,39,0,5,4125
34,715,999,448,0,5,1622
34,715,1089,448,0,5,4126
34,860,408,453,0,21,255
34,860,245,453,0,21,3180
34,725,0,39,0,4,1272
34,725,0,39,0,4,1274
34,725,0,39,0,4,1258
34,229,0,39,0,5,1916
35,11,613,453,0,38,602
35,11,613,453,0,41,3714
35,11,587,453,0,41,680
36,714,309,421,0,39,802
36,714,375,176,0,39,802
37,12,966,453,0,38,132
37,365,0,40,0,21,3239
37,365,408,453,0,21,433
37,365,0,40,0,4,1780
37,365,408,453,0,4,3846
37,365,0,40,0,4,1779
37,365,408,453,0,4,3845
37,365,0,40,0,11,1709
37,365,0,40,0,11,1527
37,365,0,40,0,21,3258
37,365,408,453,0,21,527
37,365,408,453,1,4,725
37,365,902,448,0,22,802
37,365,0,40,0,47,2665
37,365,56,453,0,47,1123
37,365,0,40,0,21,3594
37,365,484,453,0,21,498
37,365,902,448,0,21,3569
37,365,902,448,0,21,44
37,365,484,453,0,4,4012
37,365,484,453,0,4,4011
37,365,902,448,0,4,2085
37,365,902,448,0,4,2083
37,365,601,448,0,4,44
37,365,601,448,0,4,4013
37,365,565,448,0,4,4014
37,365,565,448,0,4,44
37,365,0,40,0,4,3848
37,365,732,295,0,4,1642
38,13,734,43,0,39,802
38,13,369,332,0,39,802
38,13,966,453,0,38,132
38,513,0,41,0,11,1782
38,714,0,41,0,21,3258
38,714,408,453,0,21,527
38,714,0,41,0,4,1783
39,725,0,42,0,4,1258
39,725,0,42,0,4,1271
39,229,0,42,0,40,1894
39,229,0,42,0,41,1680
39,229,0,42,0,5,1682
39,229,245,453,0,5,3676
39,229,408,453,0,21,255
39,229,245,453,0,21,3180
39,229,1063,447,0,41,345
39,229,532,447,0,41,4228
39,229,0,42,0,40,1942
39,229,0,42,0,5,1944
39,229,245,453,0,5,4222
39,229,408,453,0,21,255
39,229,245,453,0,21,3180
39,229,1063,447,0,40,917
39,229,396,447,0,40,4235
40,14,734,45,0,39,802
40,14,369,332,0,39,802
40,14,966,453,0,38,132
40,513,0,44,0,11,1782
40,714,0,44,0,21,3258
40,714,408,453,0,21,527
40,714,0,44,0,4,1783
41,725,0,46,0,4,1261
41,725,0,46,0,4,1262
42,545,706,453,0,38,602
42,545,106,299,0,4,802
42,546,900,298,0,45,802
42,155,0,47,0,5,4003
42,155,900,298,0,5,1420
42,296,408,453,0,21,339
42,296,523,453,0,21,3180
43,366,310,447,0,45,726
43,366,311,447,0,45,726
43,366,364,447,0,45,726
43,366,364,447,1,4,3080
43,366,311,447,1,4,71
43,366,1105,447,0,3,820
43,366,1107,447,0,3,4324
43,366,311,447,0,13,2348
43,366,356,447,0,13,2410
43,366,453,441,0,45,0
43,366,453,441,0,45,0
43,366,311,447,0,45,602
43,366,311,447,0,45,983
43,366,1106,447,0,13,2470
43,366,1107,447,0,13,2325
43,366,55,447,0,13,2473
43,366,899,447,0,13,2472
44,772,1105,447,1,4,2291
44,772,1105,447,1,4,851
44,772,1105,447,1,4,124
44,772,8,447,1,4,604
44,772,8,447,1,4,2291
44,772,59,447,1,4,2291
44,772,59,447,1,4,604
44,772,1105,447,1,4,823
44,772,8,447,1,4,4335
44,772,59,447,1,4,4336
44,655,8,447,0,43,865
44,655,8,447,0,43,136
44,655,59,447,0,43,865
44,655,59,447,0,43,136
44,655,1105,447,1,45,607
44,655,1105,447,1,45,611
44,654,8,447,0,41,126
44,654,59,447,0,41,142
44,654,8,447,1,4,643
44,654,59,447,1,4,2611
44,343,8,447,0,43,124
44,343,8,447,0,43,898
44,343,59,447,0,43,2615
44,343,59,447,0,41,141
44,343,0,49,0,21,3338
44,343,408,453,0,21,498
44,343,902,448,0,21,3220
44,343,408,453,0,21,983
44,910,752,447,0,41,142
44,910,813,447,0,41,142
44,910,408,453,0,21,983
44,650,752,447,0,45,2291
44,650,752,447,0,45,604
44,650,813,447,0,45,604
44,650,813,447,0,45,2291
44,650,8,447,1,45,991
44,650,1052,447,1,45,711
44,650,1063,447,1,45,4209
44,650,8,447,1,45,865
44,650,59,447,1,45,861
44,650,408,453,0,21,390
44,650,625,453,0,21,3180
44,650,45,447,0,22,865
44,650,59,447,1,45,142
44,650,97,447,0,22,865
44,650,8,447,1,45,988
44,650,59,447,1,45,865
44,650,59,447,1,45,142
44,650,97,447,0,22,865
44,650,59,447,1,45,991
45,761,0,50,0,4,2301
45,344,1105,447,1,45,851
45,344,1105,447,1,45,124
45,344,1105,447,1,42,725
45,344,0,50,0,41,1132
45,344,1105,447,1,42,731
45,344,0,50,0,41,1139
45,337,1105,447,1,45,602
45,337,1105,447,1,45,987
46,15,550,453,1,4,1041
46,15,625,453,1,4,3690
46,573,0,51,0,4,1160
46,573,484,453,0,21,1051
46,573,752,453,0,21,3612
46,573,484,453,0,21,1016
46,573,239,453,0,21,3612
46,573,383,448,0,4,2079
46,573,484,453,0,4,3167
46,573,239,453,0,4,3169
46,573,480,453,0,21,353
46,573,550,453,0,21,3486
46,573,408,453,0,21,353
46,573,550,453,0,21,3180
46,573,408,453,0,21,353
46,573,550,453,0,21,3180
46,573,239,453,0,4,836
46,445,0,51,0,4,1146
46,445,0,51,0,21,3223
46,445,408,453,0,21,362
46,445,550,453,1,4,390
46,445,625,453,1,4,3687
46,445,408,453,0,4,836
46,445,0,51,0,4,3224
46,445,408,453,0,4,363
46,576,0,51,0,4,1162
46,576,484,453,0,21,1051
46,576,752,453,0,21,3612
46,576,484,453,0,21,1016
46,576,239,453,0,21,3612
46,576,383,448,0,4,2081
46,576,484,453,0,4,3168
46,576,480,453,0,21,390
46,576,625,453,0,21,3486
46,576,408,453,0,21,390
46,576,625,453,0,21,3180
46,576,408,453,0,21,390
46,576,625,453,0,21,3180
46,576,239,453,0,4,836
46,931,484,453,0,21,390
46,931,625,453,0,21,3565
46,931,408,453,0,21,353
46,931,550,453,0,21,3180
46,931,8,447,0,4,4
46,931,480,453,0,21,390
46,931,625,453,0,21,3486
46,931,408,453,0,21,353
46,931,550,453,0,21,3180
46,931,408,453,0,21,353
46,931,550,453,0,21,3180
46,931,484,453,0,4,392
46,931,625,453,0,4,3566
46,931,480,453,0,21,390
46,931,625,453,0,21,3486
46,931,59,447,0,4,4
46,931,408,453,0,21,353
46,931,550,453,0,21,3180
46,931,480,453,0,21,390
46,931,625,453,0,21,3486
46,931,480,453,0,21,390
46,931,625,453,0,21,3486
46,929,484,453,0,21,353
46,929,550,453,0,21,3565
46,929,480,453,0,21,390
46,929,625,453,0,21,3486
46,929,8,447,0,4,4
46,929,408,453,0,21,353
46,929,550,453,0,21,3180
46,929,480,453,0,21,390
46,929,625,453,0,21,3486
46,929,480,453,0,21,390
46,929,625,453,0,21,3486
46,929,484,453,0,4,355
46,929,550,453,0,4,3566
46,929,408,453,0,21,353
46,929,550,453,0,21,3180
46,929,59,447,0,4,4
46,929,480,453,0,21,390
46,929,625,453,0,21,3486
46,929,408,453,0,21,353
46,929,550,453,0,21,3180
46,929,408,453,0,21,353
46,929,550,453,0,21,3180
47,17,0,53,0,24,3087
47,17,0,53,0,24,3078
47,17,1118,453,0,24,725
47,17,1146,453,0,24,725
47,17,309,449,0,24,2013
47,17,309,449,0,24,1642
47,17,0,53,0,5,4391
47,17,1118,453,0,5,31
47,17,309,449,0,5,4383
47,17,0,53,0,5,4388
47,17,1118,453,0,5,26
47,17,204,449,0,5,4383
47,17,0,53,0,5,4389
47,17,1118,453,0,5,27
47,17,205,449,0,5,4383
47,17,0,53,0,5,4384
47,17,1118,453,0,5,22
47,17,197,449,0,5,4383
47,17,408,453,0,21,335
47,17,513,453,0,21,3180
47,17,0,53,0,5,3089
47,17,408,453,0,5,3085
47,17,1146,453,0,5,3088
47,17,309,449,0,5,2053
47,17,0,53,0,5,2897
47,17,408,453,0,5,2894
47,17,1146,453,0,5,2896
47,17,204,449,0,5,2053
47,17,0,53,0,5,2904
47,17,408,453,0,5,2901
47,17,1146,453,0,5,2903
47,17,205,449,0,5,2053
47,17,0,53,0,5,2868
47,17,408,453,0,5,2865
47,17,1146,453,0,5,2867
47,17,197,449,0,5,2053
47,17,480,453,0,21,336
47,17,514,453,0,21,3486
47,636,0,53,1,45,4425
47,636,0,53,1,45,4313
47,636,0,53,1,45,4421
47,636,0,53,1,45,4333
47,636,1105,447,1,45,584
47,636,1105,447,1,45,978
47,636,1132,447,1,45,979
47,636,1132,447,1,45,593
47,726,0,53,0,4,1797
47,279,408,453,0,21,335
47,279,513,453,0,21,3180
47,279,480,453,0,21,336
47,279,514,453,0,21,3486
47,814,0,53,0,43,3952
47,814,825,453,0,43,724
47,814,825,453,0,43,721
47,814,1071,448,0,43,3951
47,814,825,453,0,45,124
47,814,825,453,0,45,794
47,814,511,453,0,45,3950
47,286,408,453,0,21,182
47,286,480,453,0,21,182
47,16,408,453,0,21,179
47,16,480,453,0,21,179
47,957,1105,447,0,43,124
47,957,1105,447,0,43,851
47,957,1132,447,0,43,124
47,957,1132,447,0,43,851
47,169,408,453,0,21,179
47,169,480,453,0,21,179
47,727,0,52,0,4,1792
47,730,0,52,0,4,1795
47,728,0,52,0,4,1793
47,731,0,52,0,4,1796
47,729,0,52,0,4,1794
47,279,408,453,0,21,179
47,279,480,453,0,21,179
48,619,0,54,0,24,4411
48,619,0,54,0,24,4447
48,619,0,54,0,24,3121
48,619,1130,448,0,24,1642
48,619,1156,448,0,24,1642
48,619,362,449,0,24,1642
48,619,0,54,0,5,4408
48,619,1130,448,0,5,1595
48,619,362,449,0,5,4412
48,619,408,453,0,21,581
48,619,1118,453,0,21,3180
48,619,0,54,0,5,3125
48,619,408,453,0,5,3122
48,619,1146,453,0,5,3124
48,619,362,449,0,5,2053
48,619,480,453,0,21,591
48,619,1146,453,0,21,3486
48,619,480,453,0,21,591
48,619,1146,453,0,21,3486
48,619,408,453,0,21,581
48,619,1118,453,0,21,3180
48,619,480,453,0,21,591
48,619,1146,453,0,21,3486
48,619,408,453,0,21,581
48,619,1118,453,0,21,3180
48,619,408,453,0,21,581
48,619,1118,453,0,21,3180
48,619,480,453,0,21,591
48,619,1146,453,0,21,3486
48,619,408,453,0,21,581
48,619,1118,453,0,21,3180
48,619,480,453,0,21,591
48,619,1146,453,0,21,3486
49,18,223,59,0,50,2235
49,18,693,59,1,4,2235
49,18,368,59,0,4,2232
49,18,223,59,0,4,2234
49,18,1073,447,0,10,2291
49,18,1073,447,0,10,2275
49,18,307,456,0,4,3
49,18,939,456,0,4,3
49,18,550,456,0,22,2102
49,18,550,456,0,22,2104
49,18,484,453,1,4,124
49,18,751,456,0,6,2645
49,18,9,456,0,6,951
49,18,9,456,0,45,2323
49,18,1073,447,0,45,2385
49,18,287,447,0,45,2386
49,18,980,441,0,20,0
49,18,751,456,0,6,3940
49,18,751,456,0,6,3884
49,18,754,456,0,6,951
49,18,814,456,0,6,951
49,18,162,447,1,4,2324
49,18,814,456,1,4,375
49,18,625,453,1,4,378
49,18,1073,447,1,4,2392
49,18,287,447,1,4,2393
49,18,570,453,1,4,3939
49,18,579,453,1,4,3739
49,18,625,453,0,6,1040
49,18,579,453,0,6,3746
49,18,814,456,1,4,375
49,18,570,453,1,4,3939
49,538,710,453,0,45,725
49,146,351,56,0,39,802
49,146,351,56,0,45,2601
49,146,0,56,1,4,1281
49,146,351,56,1,4,2951
49,359,76,59,0,39,802
49,359,76,59,0,8,2235
49,359,351,56,0,39,802
49,359,0,56,0,8,2237
49,359,351,56,0,8,2236
49,370,871,447,0,4,2291
49,380,0,56,1,4,807
49,380,742,286,1,4,4159
49,380,742,286,0,4,1078
49,425,871,451,0,4,2291
49,678,76,59,0,39,802
49,678,351,56,0,39,802
49,678,0,56,0,45,1771
49,678,0,56,0,45,3116
49,678,351,56,0,45,1771
49,738,307,453,0,45,124
49,738,307,456,0,45,124
49,738,307,59,0,45,1210
49,908,76,59,0,39,802
49,908,351,56,0,39,802
49,908,351,56,0,45,2601
49,908,0,56,1,4,1281
49,908,351,56,1,4,2951
49,924,0,56,1,4,2233
49,924,0,56,1,4,2236
50,429,714,286,1,4,1078
50,429,714,286,1,4,1079
50,429,714,286,1,4,1098
50,719,768,304,0,14,1422
50,719,693,59,0,45,802
50,719,223,59,0,45,802
50,722,280,453,0,22,519
50,722,280,453,0,22,2239
50,722,949,391,0,22,3034
