278,719,768,304,0,14,1422
65,946,0,74,0,4,1282
31,164,190,447,1,4,119
107,337,1105,447,0,4,4016
258,389,1105,447,0,45,4275
292,366,311,447,0,45,2348
191,883,625,453,0,24,725
57,970,815,453,0,21,3930
277,492,473,202,0,22,1515
47,17,197,449,0,5,2053
1,741,627,453,0,21,2766
173,246,408,453,0,21,422
157,156,408,453,0,21,565
12,858,633,453,0,24,725
48,619,0,54,0,24,4447
307,118,0,368,0,21,3504
65,712,825,453,0,21,390
122,671,8,447,0,45,15
257,100,625,453,0,22,851
58,932,813,453,0,21,464
28,968,408,453,0,21,493
44,650,752,447,0,45,2291
26,903,625,453,1,45,529
67,623,752,447,1,4,731
183,365,1119,447,0,45,2947
65,229,437,448,0,5,3439
103,618,484,453,0,21,3631
183,750,32,447,0,4,3807
174,742,1052,336,0,5,44
311,598,902,453,0,21,3361
29,9,0,29,0,40,2855
12,806,890,453,0,21,3988
274,589,408,453,0,21,1983
126,515,408,453,0,21,353
115,339,523,453,0,21,3180
90,162,27,453,0,4,124
240,834,1073,447,1,4,726
239,292,0,290,0,45,1900
63,178,462,441,1,45,0
183,365,902,447,0,4,3
140,379,484,458,0,21,3512
11,623,544,447,0,4,745
37,365,484,453,0,21,498
257,146,542,453,0,21,3180
31,743,697,453,1,4,615
355,380,878,429,0,45,1557
57,908,744,65,0,21,3395
31,937,902,31,0,4,1408
65,784,843,453,0,21,3948
217,459,103,453,0,5,1593
282,107,439,453,0,38,602
65,784,625,453,0,21,3944
262,365,220,447,0,4,2158
1,543,627,453,0,21,3180
93,738,452,441,0,45,0
183,348,480,453,0,21,518
159,515,399,453,0,21,3361
220,957,782,448,0,45,2031
124,432,408,453,0,21,108
157,156,625,453,0,21,3486
57,678,497,453,0,22,329
269,533,550,453,0,21,3988
12,858,825,453,0,5,4101
28,678,627,453,0,21,2766
34,715,1089,448,0,39,802
1,858,986,403,0,39,802
302,229,0,363,0,39,1872
224,168,211,448,0,21,3220
220,957,782,448,1,4,2075
362,380,714,286,0,45,4159
58,678,481,453,0,21,436
1,543,408,453,0,21,395
125,156,480,453,0,21,587
65,752,789,453,0,21,2708
298,550,0,359,0,45,1735
1,571,633,453,0,21,3180
122,174,1132,447,0,45,745
298,771,0,359,1,44,1514
93,892,408,453,0,4,2698
126,44,133,453,0,21,353
31,184,480,453,1,4,3679
92,892,950,453,0,4,3180
65,602,379,448,0,21,3220
232,365,803,309,0,45,2750
288,975,408,453,0,21,390
307,118,643,453,0,4,3565
15,974,0,15,0,21,3195
154,975,484,453,0,21,646
183,365,480,453,0,21,518
14,3,484,453,0,4,3968
104,337,1105,447,0,45,1038
122,647,1105,447,0,45,746
239,418,969,444,0,45,2066
31,743,625,453,1,4,3781
31,185,480,453,0,21,390
65,647,103,453,0,21,356
153,939,0,179,0,21,3637
115,819,408,453,0,21,339
266,389,0,323,0,4,1920
37,365,902,448,0,22,802
202,389,0,253,0,45,1917
31,164,372,447,0,4,2546
27,908,888,453,0,21,491
31,937,625,453,0,21,3180
216,365,408,453,0,4,3846
63,365,1105,447,1,4,353
287,618,0,347,0,21,3538
58,826,408,453,0,21,303
99,273,0,121,1,4,1814
31,937,408,453,0,4,3162
20,618,0,19,0,20,1554
145,365,803,311,0,45,44
31,164,380,447,1,4,2847
99,775,0,121,0,21,3578
26,738,271,456,0,4,2103
46,929,625,453,0,21,3486
65,229,1054,448,0,43,3442
87,927,713,286,0,39,802
212,884,81,441,1,4,0
3,623,752,447,0,45,726
31,743,671,453,0,4,3445
298,771,1078,454,0,43,1994
27,146,139,453,0,21,2766
3,623,119,441,0,4,0
31,185,408,453,0,21,374
208,78,709,453,0,19,132
65,676,550,334,0,21,2710
183,348,480,453,0,21,344
122,309,1105,447,1,45,1002
23,607,916,448,0,21,3499
46,576,484,453,0,21,1051
90,740,271,453,1,4,983
228,639,625,453,0,21,3486
355,587,0,429,0,45,1557
173,475,787,238,0,21,3256
191,883,1156,448,0,5,4412
68,243,720,457,0,5,1632
153,618,497,453,0,21,388
1,713,633,453,0,21,3988
288,758,484,453,0,21,324
84,260,736,453,0,21,3180
153,845,157,447,1,4,127
286,109,0,345,0,35,3693
72,678,326,89,0,45,2279
208,622,484,453,0,4,4162
31,164,408,453,1,4,4183
31,937,1125,31,0,4,1403
196,381,1132,452,0,45,4368
123,879,408,453,0,4,2111
153,405,0,179,0,21,3306
90,146,896,443,1,4,2664
12,739,80,446,0,4,2038
84,259,408,453,0,21,248
63,365,803,425,0,45,2752
342,130,0,414,0,5,3089
7,956,1132,448,0,39,802
251,673,1093,447,1,45,4282
29,908,0,29,0,21,3196
215,252,1080,447,0,4,644
84,176,484,453,1,4,864
257,389,625,453,0,24,725
196,802,1063,448,0,21,3220
72,915,0,89,0,45,1556
90,678,408,453,0,21,365
191,883,63,453,0,41,151
281,462,408,453,0,43,124
120,182,625,453,0,21,3180
58,858,90,453,0,21,3556
88,678,0,110,0,21,3294
34,715,309,142,0,39,802
122,738,1132,447,0,45,1
1,380,0,2,0,45,3829
164,61,110,252,0,39,802
241,487,470,199,0,22,1515
126,573,408,453,0,21,353
31,743,671,453,0,4,4189
31,185,625,453,0,21,3180
63,365,550,447,1,4,4303
128,46,0,153,0,5,4242
154,273,408,453,0,21,256
128,358,268,400,1,45,1457
366,973,295,441,0,40,0
31,164,484,453,0,21,413
58,970,752,453,0,21,447
239,418,434,453,0,4,4090
104,503,408,453,0,21,205
31,185,220,447,0,4,2531
196,709,408,453,1,4,2307
107,41,0,132,0,21,3343
46,931,8,447,0,4,4
65,365,0,74,0,4,1387
183,349,480,453,0,21,518
31,185,480,453,0,4,3180
101,417,813,447,0,4,126
64,190,329,447,0,4,836
90,866,408,453,0,21,367
12,971,283,453,0,21,3994
356,719,163,448,0,45,802
128,358,270,400,1,45,3014
31,185,484,453,0,21,413
281,578,480,453,1,45,3370
198,316,633,453,0,24,725
307,118,480,453,0,21,1029
196,811,408,453,0,21,199
122,174,1132,447,0,45,2210
57,920,481,453,0,21,210
304,335,0,365,0,4,2811
73,28,848,283,0,39,802
1,852,627,453,0,21,3180
46,573,0,51,0,4,1160
14,3,484,453,0,21,256
26,738,271,453,0,4,2103
220,84,0,269,0,21,3308
65,229,0,74,0,43,1532
329,160,0,399,0,4,1712
27,971,281,453,0,21,3540
12,858,633,453,0,21,3943
1,468,480,453,0,21,251
153,618,484,453,1,4,2819
28,971,142,453,0,21,3486
57,562,0,64,0,21,3397
47,17,0,53,0,5,2868
26,903,408,453,0,21,529
31,185,480,453,0,21,390
92,892,408,453,0,4,2697
58,478,92,453,0,21,215
241,472,470,199,0,22,1515
26,408,625,453,0,37,124
122,808,625,453,0,45,829
31,743,671,453,0,4,941
101,417,480,453,0,21,390
311,876,480,453,0,21,256
65,365,0,74,1,4,1283
273,696,825,456,0,45,1032
58,826,413,453,0,21,3180
123,197,408,453,1,4,2109
28,971,142,453,0,21,3486
58,562,1099,453,1,4,836
258,962,0,315,0,5,4348
28,971,894,453,0,21,3180
96,387,0,118,0,21,3502
30,969,408,453,0,21,249
26,906,8,456,1,4,124
31,185,68,447,0,4,2677
16,592,0,16,0,4,1917
366,199,0,439,0,24,4448
120,182,484,453,0,22,667
298,168,0,359,1,4,1736
97,273,1019,447,1,4,607
279,105,736,453,0,21,3180
31,937,978,447,0,4,770
31,164,408,453,1,4,4292
256,186,57,67,0,45,1449
290,927,422,453,1,4,788
31,937,408,453,0,4,4404
126,515,0,149,0,4,1151
49,359,76,59,0,39,802
72,896,0,89,0,45,1831
68,242,0,76,0,5,3063
153,845,157,447,1,4,849
196,380,0,248,0,45,4348
227,755,211,448,0,21,3220
47,17,1118,453,0,5,26
191,697,1096,448,0,22,3499
260,102,788,314,0,39,802
72,896,0,89,0,45,1556
88,644,8,448,0,21,3220
159,927,480,453,0,21,1033
198,331,211,449,0,39,802
57,543,58,453,1,4,3562
253,700,753,447,1,4,4209
238,265,306,453,0,45,725
134,678,351,163,0,45,1769
232,365,408,453,0,21,454
116,569,0,140,1,45,1214
263,255,286,447,1,45,3054
178,366,1148,447,0,45,2349
14,191,408,453,0,21,256
65,365,518,309,0,4,44
31,185,480,453,0,21,390
12,968,888,453,0,21,652
340,127,563,334,0,29,1564
27,971,480,453,0,21,234
31,185,687,453,0,21,3565
30,718,480,453,0,21,390
173,475,571,447,0,4,2988
239,441,492,453,0,45,2813
357,380,878,430,0,45,1557
343,619,484,453,0,21,595
241,834,434,453,0,4,3042
90,146,98,443,0,4,2663
173,528,704,453,0,4,937
84,521,408,453,0,21,983
210,319,1096,448,0,21,3220
239,292,434,453,0,45,2814
57,741,757,453,0,22,3865
178,366,1144,447,0,45,83
30,146,466,202,0,22,1515
277,718,550,453,0,21,3180
88,644,0,110,0,21,3269
30,10,499,453,0,21,3180
138,204,480,453,0,21,226
31,185,480,453,0,21,414
14,3,408,453,0,21,256
122,676,59,451,0,45,2615
30,240,0,31,0,5,1275
265,701,863,453,0,4,2214
208,311,689,453,0,21,3565
103,618,0,126,0,20,1554
16,592,484,453,0,21,3180
337,318,625,453,0,21,3180
196,380,1105,448,0,45,1625
232,365,625,453,0,21,3180
28,8,633,453,0,21,3943
46,931,408,453,0,21,353
31,185,0,32,0,4,1350
18,917,1096,448,0,39,802
273,695,825,453,0,45,709
58,920,840,449,0,21,3220
99,361,0,121,0,45,1249
239,418,969,444,0,4,2062
298,154,0,359,0,21,3356
196,380,1105,452,0,45,802
277,969,408,453,0,21,650
31,184,480,453,1,4,3678
122,768,83,441,0,4,0
94,834,138,453,1,4,3995
127,443,736,346,1,2,762
349,135,369,329,0,39,802
122,402,1105,447,1,45,837
366,202,550,453,0,21,3180
232,421,972,447,0,21,166
49,380,0,56,1,4,807
241,380,470,199,0,22,1515
270,708,681,447,0,50,184
157,530,788,317,0,21,3220
65,936,825,453,0,21,357
46,929,550,453,0,21,3180
126,44,680,453,0,45,1033
228,639,625,453,0,21,3486
281,518,434,453,0,43,124
57,852,50,402,0,16,1602
196,381,1105,448,0,45,1625
271,515,408,453,0,21,390
123,878,408,453,0,21,983
106,40,942,454,0,21,3220
122,915,650,441,0,4,0
220,957,0,269,1,4,3913
58,678,0,66,0,21,3397
239,292,434,453,0,21,4087
324,892,180,430,0,45,802
57,908,752,453,0,21,447
188,380,0,225,0,45,807
31,743,0,32,0,20,1412
27,301,633,453,0,21,3180
175,324,408,453,0,21,353
301,294,0,362,0,45,3481
65,784,825,453,0,21,391
173,246,480,453,0,4,4129
208,782,661,453,0,45,3370
115,339,11,453,0,21,3486
141,774,1105,447,1,4,2291
238,418,493,454,0,45,2067
27,971,408,453,0,21,493
326,389,0,396,0,4,1920
297,294,0,358,0,45,1710
303,524,285,447,0,4,386
255,612,765,35,1,4,802
49,908,351,56,0,39,802
303,525,1008,365,0,45,3998
228,639,858,309,1,45,2785
266,389,408,453,0,21,203
1,971,142,453,0,21,2775
101,417,419,453,0,21,983
31,185,687,453,0,21,3565
127,669,902,400,1,4,1462
33,229,408,453,0,21,255
186,68,0,223,0,21,3346
128,358,268,400,1,45,1458
84,678,480,453,0,21,370
122,647,1105,447,0,45,1
333,235,38,447,0,43,602
251,615,69,453,0,22,3373
135,429,714,286,1,4,1098
351,619,1130,448,0,21,3220
1,713,888,453,0,21,399
323,591,408,453,0,21,341
68,242,0,76,0,21,3314
279,105,480,453,0,21,471
183,365,1119,447,0,45,2947
31,185,625,453,0,21,3180
58,452,748,453,0,4,1050
325,892,743,307,0,4,2829
313,146,0,375,1,4,1310
31,185,345,447,0,4,3074
65,365,408,453,0,4,1015
183,365,187,447,0,4,2203
31,185,484,453,0,21,413
63,365,825,447,1,4,2438
65,365,0,74,1,4,1283
1,146,139,453,0,21,2766
7,687,0,8,0,24,4352
63,365,357,447,1,4,655
31,937,0,32,1,4,1933
63,365,752,447,1,4,956
307,118,408,453,0,21,353
251,815,679,453,0,4,452
65,365,0,74,0,4,1862
121,411,480,453,0,21,390
12,678,633,453,0,21,3988
57,908,813,453,0,21,464
31,185,692,453,1,4,725
274,340,497,453,0,21,3386
58,908,757,453,0,21,3865
122,174,1132,447,0,45,746
29,658,408,453,0,21,249
12,968,138,453,0,21,651
43,366,311,447,0,45,602
90,33,1105,447,1,4,1
31,743,625,453,0,21,3486
298,771,1078,454,0,10,802
23,414,331,447,1,4,938
213,366,1109,447,0,22,4324
39,229,245,453,0,5,3676
166,765,541,34,0,4,2743
122,768,82,441,0,4,0
56,695,625,453,0,20,2689
325,892,447,222,0,45,802
69,27,408,453,0,21,434
31,185,480,453,0,21,390
238,582,726,453,0,21,3180
90,359,408,453,0,21,365
31,743,697,453,1,4,683
90,350,28,453,0,21,3875
154,758,0,180,0,21,3599
31,185,625,453,0,21,3180
57,908,815,453,0,21,3930
46,931,625,453,0,21,3486
47,957,1105,447,0,43,851
286,443,736,346,1,2,760
65,602,408,453,0,21,299
241,489,492,453,0,4,3042
99,775,484,453,0,21,589
31,185,876,447,0,4,2535
318,911,0,381,0,5,3738
303,363,775,194,0,4,3177
238,418,434,453,0,4,4088
30,587,0,31,0,45,1557
334,591,0,404,0,4,1733
31,185,480,453,0,21,660
258,389,0,315,0,45,1965
14,527,434,453,0,43,1056
27,971,408,453,0,21,652
1,146,890,453,0,21,3988
57,807,0,64,0,21,3591
14,3,480,453,0,21,300
153,618,859,441,0,4,0
84,256,408,453,0,21,248
91,690,0,114,1,4,3419
65,229,1054,448,0,43,3442
65,365,72,447,0,4,2540
63,365,194,447,1,4,983
220,84,408,453,0,21,350
83,252,1084,247,0,4,1375
65,365,0,74,0,4,1389
1,713,633,453,0,21,3988
122,649,1105,447,0,45,746
40,513,0,44,0,11,1782
183,348,531,448,0,4,2074
187,619,0,224,0,5,4348
14,3,976,448,0,50,1642
31,164,1086,447,0,4,2522
66,264,8,448,0,21,3220
31,185,675,453,0,4,3180
31,743,697,453,1,4,731
303,888,0,364,0,26,2592
1,825,633,453,0,16,2660
183,348,484,453,0,4,3662
49,380,742,286,1,4,4159
65,229,437,448,0,21,3220
65,946,652,447,0,4,2742
31,937,408,453,1,4,4402
230,366,20,447,0,45,2474
68,243,0,76,0,5,3836
236,336,921,78,0,10,1074
208,471,133,453,1,4,2549
63,365,1105,447,1,4,353
153,618,0,179,0,4,1237
31,164,408,453,0,21,390
121,411,480,453,0,21,390
183,349,0,220,0,21,3257
194,957,309,448,0,21,3220
57,971,0,64,0,21,3395
31,937,902,31,1,4,1407
173,246,0,212,0,22,3981
105,803,50,402,0,39,802
208,771,408,453,0,21,569
65,352,408,453,0,21,356
31,937,75,447,1,4,770
58,971,815,453,0,21,3930
57,920,525,453,0,5,20
63,365,813,447,1,4,3866
326,389,408,453,0,21,203
26,738,271,456,0,37,124
363,380,0,436,0,45,804
122,768,83,441,0,4,0
58,970,410,453,0,21,214
44,655,1105,447,1,45,607
177,66,408,453,0,21,489
101,417,1089,447,1,4,4
286,109,550,449,0,35,2007
5,285,408,453,0,21,394
324,620,433,441,1,45,0
243,255,741,293,1,45,1813
198,346,625,453,0,21,3180
26,738,271,456,0,37,124
150,273,408,453,0,21,314
304,371,0,365,0,21,3497
31,937,625,453,0,21,3180
60,812,462,441,0,4,1071
261,864,408,453,0,21,245
105,803,911,453,0,38,602
63,365,462,441,0,4,0
212,366,318,447,0,45,2338
122,738,1105,447,0,45,1
208,154,0,258,0,19,4352
281,106,1077,449,0,21,3220
128,358,270,400,1,45,3014
122,397,397,448,0,4,44
208,622,888,453,0,21,836
1,571,408,453,0,21,399
357,380,0,430,0,45,807
58,146,92,453,0,21,438
122,768,85,441,0,4,0
31,937,417,453,0,4,983
58,678,815,453,0,21,3930
4,143,722,373,0,22,1548
14,3,976,448,0,50,2074
12,741,1063,336,0,5,1400
304,554,136,453,0,4,124
341,344,1105,447,0,45,643
122,207,989,441,0,4,0
93,892,408,453,0,4,2697
12,852,408,453,0,21,395
213,366,1132,447,0,45,2349
65,229,503,448,0,43,3443
93,892,99,446,0,4,2037
282,217,156,447,0,4,608
153,829,158,447,1,4,127
323,605,408,453,0,21,256
32,614,1039,36,1,4,714
1,968,894,453,0,21,3988
171,837,0,210,0,4,1292
31,164,109,447,0,4,2831
122,738,1132,447,0,45,746
31,185,839,447,1,4,601
159,515,399,453,0,21,3540
297,113,578,453,0,38,602
310,619,408,453,0,21,581
16,592,408,453,0,21,321
122,173,1122,447,0,45,726
292,366,55,447,0,45,2473
58,908,92,453,0,21,438
360,719,768,304,0,14,1422
12,827,633,453,0,16,4274
65,406,625,453,0,21,3943
122,174,1132,447,0,45,2210
114,787,999,447,0,45,2441
312,159,0,374,1,4,1418
90,690,0,113,0,4,1183
58,678,481,453,0,21,436
306,957,0,367,0,21,3297
153,939,0,179,0,21,3359
292,366,310,447,0,45,726
304,371,408,453,0,21,283
31,185,687,453,0,21,3565
26,738,271,456,0,22,3
31,937,408,453,0,21,390
217,460,408,453,0,21,333
63,178,59,425,0,45,802
122,671,59,451,0,45,2615
93,871,1105,113,1,4,1662
114,393,0,139,1,45,2296
183,749,484,453,0,21,394
298,771,0,359,0,24,1734
58,970,752,453,0,21,447
235,203,480,453,0,21,390
257,678,656,448,0,21,3220
281,518,0,340,0,43,3429
88,644,8,111,0,21,3220
196,356,408,453,0,21,445
110,210,114,448,0,21,3220
46,445,0,51,0,4,3224
29,380,742,286,0,45,4159
307,118,0,368,0,21,3222
12,571,633,453,0,21,3180
31,945,687,453,0,21,3180
30,661,408,453,0,21,249
177,486,0,216,0,4,1874
30,253,0,31,0,21,3197
251,815,484,453,1,4,451
127,443,1066,154,0,1,1491
93,738,1105,113,0,45,1557
38,13,369,332,0,39,802
173,252,0,212,1,3,1187
47,17,514,453,0,21,3486
183,365,408,453,0,21,667
122,170,1105,447,0,45,1
90,690,0,113,0,4,1313
220,84,1059,448,0,5,3675
31,743,480,453,0,21,374
3,803,911,453,0,21,3180
31,185,220,447,0,4,2531
29,221,434,453,0,43,124
202,389,1074,448,0,45,4140
31,937,408,453,1,4,4008
221,558,245,453,0,21,3180
183,349,480,453,0,21,394
31,185,345,447,0,4,3068
84,454,105,104,0,45,44
31,185,480,453,0,21,390
72,678,0,89,0,45,2279
183,365,804,447,0,4,2206
307,118,408,453,0,21,390
31,185,876,447,0,4,2942
46,573,484,453,0,21,1016
31,185,376,447,0,4,189
310,619,1118,453,0,21,3180
32,674,1039,36,1,45,1251
127,45,647,441,1,4,0
90,922,307,453,0,4,829
250,457,480,453,1,4,3367
57,970,752,453,0,21,447
122,309,1105,447,0,4,126
288,758,625,453,0,21,3180
183,349,220,447,0,45,2418
183,365,804,447,0,4,2205
65,816,825,453,0,21,357
65,946,0,74,0,4,1164
31,937,625,453,0,21,3180
310,619,408,453,0,21,581
12,854,627,453,0,21,3180
107,41,809,448,0,5,4049
69,27,736,453,0,21,3486
90,359,0,113,0,21,3226
229,89,538,431,0,21,3220
273,868,280,453,0,21,3373
57,146,481,453,0,21,436
183,349,480,453,0,21,518
196,709,408,453,0,21,339
31,945,408,453,0,21,668
122,738,1132,447,0,45,822
269,734,0,324,0,21,3992
208,771,0,258,0,21,3354
58,452,0,66,0,4,3862
208,154,0,258,0,21,3356
28,8,825,453,0,5,2916
262,365,374,176,1,45,748
122,676,8,451,0,45,15
27,971,408,453,0,21,493
31,185,692,453,0,4,721
28,146,890,453,0,21,3988
93,892,99,446,0,21,3220
183,349,348,447,1,4,836
44,343,8,447,0,43,898
327,389,408,453,0,21,203
225,229,0,274,0,5,1916
198,329,246,453,0,21,3180
262,365,980,441,0,45,0
366,377,1132,448,0,24,1642
240,678,746,453,0,21,3486
183,349,484,453,0,21,3180
90,33,0,113,0,21,3228
287,618,959,453,0,21,3180
58,452,0,66,0,21,3395
65,896,103,453,0,21,356
63,365,462,441,0,4,0
90,33,216,441,0,4,0
228,639,480,453,0,21,390
84,256,480,453,0,21,541
298,154,1132,448,0,19,802
68,242,627,453,0,21,2766
306,957,0,367,0,21,3742
128,165,1022,447,0,45,3008
31,185,692,453,0,4,725
91,690,0,114,0,4,1313
68,242,888,453,0,21,399
122,738,1152,456,0,45,2110
31,937,219,447,0,4,3163
269,479,0,324,0,4,1148
90,359,1040,453,0,4,3
123,880,871,447,0,4,44
286,109,647,441,0,4,0
46,929,408,453,0,21,353
57,741,752,453,0,22,448
46,929,480,453,0,21,390
250,267,480,453,0,21,300
31,185,625,453,0,21,3486
196,380,1105,452,0,45,1625
31,185,625,453,0,21,3180
28,713,888,453,0,21,399
31,937,408,453,0,4,4006
65,752,944,453,0,21,3943
31,185,915,447,0,4,4131
31,743,644,453,0,21,3180
342,130,0,414,0,5,2897
179,957,870,448,0,5,1607
58,453,413,453,0,21,3180
303,525,607,233,0,45,1888
228,639,1103,309,0,45,2789
262,365,120,96,0,4,44
31,945,480,453,0,21,390
26,438,1052,456,0,4,836
31,937,625,453,0,4,3753
138,606,0,165,0,21,3244
361,720,0,434,0,45,2252
29,240,0,29,0,5,1275
273,706,543,447,0,34,2291
58,562,1099,453,1,4,836
313,146,492,453,1,4,3042
65,365,72,447,0,4,2685
29,9,194,402,0,50,1642
220,957,408,453,0,45,3910
14,3,0,14,0,21,3567
88,359,408,453,0,21,264
183,365,800,447,1,3,639
355,380,0,429,0,45,807
58,920,88,453,0,21,3556
58,971,0,66,0,21,3395
1,571,633,453,0,29,41
287,618,408,453,0,21,523
281,560,0,340,0,45,1790
342,130,204,450,0,5,2059
282,380,715,286,0,45,815
122,174,454,447,1,45,124
238,778,434,453,0,21,4087
31,937,408,453,1,4,4405
78,840,535,453,1,4,124
90,678,0,113,0,45,4356
222,422,625,453,0,21,3180
31,937,40,447,0,4,77
29,661,408,453,0,21,249
235,203,480,453,1,4,3367
46,931,550,453,0,21,3180
267,719,1098,441,0,4,0
31,937,920,447,0,4,642
31,937,1125,31,1,4,1402
47,16,480,453,0,21,179
214,639,70,309,0,45,2791
122,671,59,447,0,45,2609
311,598,408,453,0,21,627
122,647,84,456,0,22,2101
349,135,734,48,0,39,802
90,380,1105,113,0,45,3098
90,351,408,453,0,21,983
159,927,408,453,0,21,1033
57,970,813,453,0,21,464
63,365,1089,447,0,4,2593
122,921,1105,447,0,45,2275
31,164,1102,31,1,4,1406
58,932,0,66,0,21,3394
228,639,858,309,1,4,2780
238,292,434,453,0,45,2814
153,939,408,453,0,21,588
346,133,1059,453,0,40,3672
136,463,103,87,0,4,802
72,711,625,453,0,21,3565
301,294,0,362,0,45,2974
255,964,625,453,0,21,3180
307,118,480,453,0,21,390
228,639,625,453,0,21,3486
278,719,0,337,0,4,2252
232,365,374,176,0,4,748
183,750,632,453,0,21,3180
228,639,408,453,0,21,390
187,619,408,453,0,21,390
90,33,752,453,0,4,3108
122,768,82,441,0,4,0
154,387,916,448,0,21,3220
342,130,1157,448,0,24,1642
299,294,472,453,0,45,1039
116,549,558,134,0,21,3220
244,514,480,453,0,22,270
108,613,0,133,0,5,3055
153,618,622,453,0,4,983
228,639,625,453,0,21,3486
250,458,480,453,0,21,403
44,650,8,447,1,45,865
46,929,625,453,0,21,3486
1,968,281,453,0,21,2776
257,380,0,314,0,45,804
65,365,0,74,0,4,1371
7,388,525,453,0,21,3180
173,246,1009,442,0,4,2072
90,896,268,113,0,4,1703
183,750,626,453,0,21,3565
31,185,1012,447,0,4,68
31,743,480,453,0,4,3447
63,365,1052,447,0,4,90
31,164,78,447,0,4,4293
120,710,625,453,0,21,3180
101,416,480,453,0,21,390
47,17,408,453,0,5,2865
63,178,59,425,0,45,802
277,310,681,447,0,8,725
28,146,888,453,0,21,491
31,164,0,32,0,4,3606
101,416,0,125,0,4,2372
238,748,657,441,0,4,0
159,479,480,453,0,21,353
121,927,0,145,0,45,4203
297,294,0,358,0,45,2973
273,703,395,391,0,4,1656
183,349,805,447,0,45,3104
29,663,408,453,0,21,249
326,389,1074,448,0,4,4141
88,380,0,110,0,45,807
58,741,481,453,0,21,210
0,342,276,400,0,45,3797
183,348,0,220,0,4,3751
60,812,1089,447,1,4,2117
141,621,1105,447,1,4,847
297,294,0,358,0,45,2974
301,294,408,453,0,21,444
298,534,60,447,0,4,124
32,965,0,33,1,4,1251
140,433,408,453,0,21,429
196,372,0,248,0,21,3269
101,417,625,453,0,21,3486
122,738,1132,447,0,45,822
153,618,660,441,0,4,0
123,895,408,453,0,21,151
31,185,408,453,0,21,390
65,602,0,74,0,21,3232
27,968,142,453,0,21,3486
65,817,944,453,0,21,3943
64,190,328,447,0,45,2562
14,3,408,453,0,21,256
177,573,550,453,0,21,3486
122,738,1132,447,0,45,1
90,33,1105,447,1,4,124
93,738,8,453,0,45,725
31,185,480,453,0,21,660
241,374,1132,447,1,4,2291
58,678,635,453,0,21,320
65,946,408,453,0,21,256
121,411,408,453,0,21,390
183,750,626,453,0,21,3565
12,452,633,453,0,21,3180
296,957,625,453,0,21,278
112,273,0,137,0,21,3216
286,717,1022,447,0,45,2417
90,146,0,113,0,45,4357
308,389,69,453,0,21,3182
31,185,550,453,0,21,414
31,185,484,453,0,21,413
262,365,408,453,0,21,390
101,576,484,453,0,21,353
57,146,744,65,0,21,3395
182,283,408,453,0,21,304
31,185,480,453,0,21,390
250,458,638,453,0,21,3486
262,365,408,453,0,21,390
364,509,0,438,0,4,1773
90,678,0,113,0,21,3226
122,426,1132,456,0,45,725
72,711,0,89,0,45,1553
241,93,0,292,0,4,1547
31,185,484,453,0,21,413
196,380,1132,448,0,45,4368
31,185,408,453,0,21,3540
120,672,247,454,0,21,3265
48,619,1130,448,0,24,1642
57,468,752,453,0,21,447
65,912,550,334,0,21,3945
140,379,480,453,0,21,325
358,719,768,304,0,14,1422
57,908,744,65,0,21,2695
310,619,1130,448,0,5,1595
63,365,1033,447,1,4,2394
122,173,1122,447,0,4,124
1,236,965,453,0,41,3039
233,758,391,441,1,4,0
140,433,0,167,0,21,3314
310,619,408,453,0,21,581
285,537,0,344,0,43,3613
31,185,687,453,0,21,3565
220,957,782,448,0,45,2045
298,154,0,359,0,19,4348
31,185,0,32,1,4,1935
65,365,0,74,0,21,3190
14,3,853,448,0,4,2082
34,725,0,39,0,4,1274
85,644,0,105,0,5,2620
83,252,654,238,1,4,1890
134,50,693,453,0,8,750
31,164,195,447,0,4,2513
101,417,419,453,0,21,3540
255,612,284,355,1,4,767
196,372,8,448,0,5,1585
57,146,745,402,0,21,3569
31,185,224,447,0,4,221
232,365,408,453,0,21,390
170,957,782,448,0,21,3499
31,164,190,447,1,4,835
12,853,408,453,0,21,395
90,33,307,453,0,45,734
238,292,492,453,0,45,2813
183,348,480,453,0,4,3663
286,109,0,345,0,35,3701
295,389,525,453,0,21,3180
27,713,627,453,0,21,3180
12,739,80,446,0,21,3220
134,50,579,453,1,4,3739
101,416,625,453,0,21,3486
173,252,279,441,0,45,0
29,380,0,29,0,21,3196
179,957,870,448,0,21,3220
286,443,1066,433,0,1,1489
148,56,752,447,0,43,602
310,619,1146,453,0,21,3486
28,741,633,453,0,21,3180
90,33,752,453,0,4,721
260,102,495,447,0,39,802
340,533,480,453,0,21,353
48,619,1146,453,0,21,3486
208,782,529,454,0,21,3499
12,968,888,453,0,21,493
84,259,208,455,0,21,3499
31,185,252,447,0,4,4118
307,118,484,453,0,4,3019
228,639,301,309,1,4,2782
198,183,12,107,0,46,1559
228,639,858,309,1,4,2787
65,365,954,448,0,4,4036
103,618,337,441,0,4,0
179,957,0,218,1,4,1849
27,971,480,453,0,21,234
238,418,493,454,0,45,2067
196,380,1132,448,0,45,2596
208,769,689,453,0,21,3486
14,848,787,310,0,5,1615
241,659,0,292,0,21,3263
65,365,73,447,0,4,782
340,927,550,453,0,21,3180
232,365,0,279,0,45,2749
90,896,0,113,0,45,1690
31,164,408,453,0,4,4060
99,273,408,453,0,21,314
302,229,0,363,0,15,1430
31,743,625,453,0,4,3072
